dealer_id,year,category,claim_count,avg_labor_hours,avg_parts_cost,peer_avg_labor_hours,peer_avg_parts_cost,labor_vs_peer_pct,cost_vs_peer_pct,rejection_rate_pct,tier
DLR-001,2023,Cooling,22,2.4,752.09,2.5,809.46,-4.0,-7.1,18.2,Platinum
DLR-001,2023,Drivetrain,6,1.7,3170.58,1.57,2613.98,8.3,21.3,16.7,Platinum
DLR-001,2023,Cab/Body,5,1.38,304.75,1.46,286.38,-5.5,6.4,20.0,Platinum
DLR-001,2023,Transmission,7,2.33,2560.55,3.15,2867.89,-26.0,-10.7,0.0,Platinum
DLR-001,2023,Brake,15,2.51,659.89,2.7,545.46,-7.0,21.0,13.3,Platinum
DLR-001,2023,Fuel,7,1.29,646.82,1.51,1272.29,-14.6,-49.2,14.3,Platinum
DLR-001,2023,Electrical,19,2.11,971.91,2.13,1192.54,-0.9,-18.5,15.8,Platinum
DLR-001,2023,Engine,16,2.57,2385.97,2.62,2507.48,-1.9,-4.8,25.0,Platinum
DLR-001,2023,Emission,19,2.33,1552.07,2.36,1845.25,-1.3,-15.9,31.6,Platinum
DLR-001,2024,Cooling,20,2.75,1114.85,2.86,988.09,-3.8,12.8,15.0,Platinum
DLR-001,2024,Drivetrain,12,1.18,1775.96,1.49,2290.48,-20.8,-22.5,16.7,Platinum
DLR-001,2024,Cab/Body,7,1.31,338.9,1.58,255.69,-17.1,32.5,14.3,Platinum
DLR-001,2024,Transmission,16,3.16,2866.86,2.88,2823.25,9.7,1.5,6.2,Platinum
DLR-001,2024,Brake,17,2.67,664.73,2.71,651.61,-1.5,2.0,29.4,Platinum
DLR-001,2024,Fuel,18,1.53,994.95,1.44,1217.64,6.3,-18.3,0.0,Platinum
DLR-001,2024,Electrical,15,2.32,1239.88,2.22,1000.79,4.5,23.9,20.0,Platinum
DLR-001,2024,Engine,26,2.79,2531.89,2.68,2755.25,4.1,-8.1,19.2,Platinum
DLR-001,2024,Emission,24,2.27,1990.59,2.47,1928.32,-8.1,3.2,16.7,Platinum
DLR-001,2025,Cooling,24,2.2,678.98,2.5,825.32,-12.0,-17.7,20.8,Platinum
DLR-001,2025,Drivetrain,8,1.71,3157.1,1.3,1947.33,31.5,62.1,37.5,Platinum
DLR-001,2025,Cab/Body,12,1.34,341.66,1.53,278.24,-12.4,22.8,8.3,Platinum
DLR-001,2025,Transmission,16,3.0,2869.92,2.96,2768.53,1.4,3.7,6.2,Platinum
DLR-001,2025,Brake,27,2.67,497.54,2.84,661.22,-6.0,-24.8,18.5,Platinum
DLR-001,2025,Fuel,24,1.43,937.56,1.47,1164.35,-2.7,-19.5,25.0,Platinum
DLR-001,2025,Electrical,25,2.46,1083.93,2.18,1005.65,12.8,7.8,24.0,Platinum
DLR-001,2025,Engine,28,2.49,2258.97,2.64,2710.97,-5.7,-16.7,14.3,Platinum
DLR-001,2025,Emission,37,2.47,2187.27,2.46,1975.72,0.4,10.7,27.0,Platinum
DLR-002,2023,Cooling,11,2.81,968.4,2.42,766.95,16.1,26.3,9.1,Platinum
DLR-002,2023,Drivetrain,6,1.9,3250.61,1.51,2591.11,25.8,25.5,0.0,Platinum
DLR-002,2023,Cab/Body,10,1.35,299.02,1.49,285.27,-9.4,4.8,30.0,Platinum
DLR-002,2023,Transmission,8,2.9,2800.73,2.93,2772.94,-1.0,1.0,12.5,Platinum
DLR-002,2023,Brake,11,3.01,718.05,2.61,546.11,15.3,31.5,36.4,Platinum
DLR-002,2023,Fuel,12,1.51,1390.98,1.47,1115.47,2.7,24.7,8.3,Platinum
DLR-002,2023,Electrical,15,2.17,1208.51,2.12,1120.41,2.4,7.9,20.0,Platinum
DLR-002,2023,Engine,13,2.59,2822.34,2.61,2406.16,-0.8,17.3,30.8,Platinum
DLR-002,2023,Emission,18,2.26,1598.31,2.37,1826.75,-4.6,-12.5,33.3,Platinum
DLR-002,2024,Cooling,16,2.87,1081.58,2.84,999.74,1.1,8.2,12.5,Platinum
DLR-002,2024,Drivetrain,11,1.34,2187.27,1.45,2189.76,-7.6,-0.1,45.5,Platinum
DLR-002,2024,Cab/Body,5,1.38,294.41,1.55,267.48,-11.0,10.1,40.0,Platinum
DLR-002,2024,Transmission,18,3.02,2881.6,2.92,2815.75,3.4,2.3,27.8,Platinum
DLR-002,2024,Brake,24,2.84,743.61,2.67,630.11,6.4,18.0,12.5,Platinum
DLR-002,2024,Fuel,12,1.29,943.13,1.49,1203.44,-13.4,-21.6,16.7,Platinum
DLR-002,2024,Electrical,19,2.03,875.01,2.28,1073.21,-11.0,-18.5,26.3,Platinum
DLR-002,2024,Engine,19,2.66,3150.91,2.73,2578.06,-2.6,22.2,21.1,Platinum
DLR-002,2024,Emission,26,2.52,2042.19,2.42,1914.89,4.1,6.6,26.9,Platinum
DLR-002,2025,Cooling,21,2.57,776.56,2.4,791.92,7.1,-1.9,9.5,Platinum
DLR-002,2025,Drivetrain,19,1.41,2266.66,1.32,2027.61,6.8,11.8,31.6,Platinum
DLR-002,2025,Cab/Body,16,1.59,257.85,1.46,304.0,8.9,-15.2,31.2,Platinum
DLR-002,2025,Transmission,11,2.54,2520.25,3.07,2857.37,-17.3,-11.8,9.1,Platinum
DLR-002,2025,Brake,21,2.84,619.85,2.8,630.0,1.4,-1.6,33.3,Platinum
DLR-002,2025,Fuel,25,1.45,1104.22,1.46,1110.56,-0.7,-0.6,24.0,Platinum
DLR-002,2025,Electrical,26,2.03,1116.49,2.28,997.58,-11.0,11.9,15.4,Platinum
DLR-002,2025,Engine,28,2.68,2676.22,2.59,2605.0,3.5,2.7,17.9,Platinum
DLR-002,2025,Emission,35,2.5,2085.35,2.45,2002.41,2.0,4.1,20.0,Platinum
DLR-003,2023,Cooling,11,1.95,557.34,2.55,826.28,-23.5,-32.5,18.2,Platinum
DLR-003,2023,Drivetrain,3,1.47,2420.37,1.62,2792.85,-9.3,-13.3,0.0,Platinum
DLR-003,2023,Cab/Body,10,1.38,307.75,1.48,282.45,-6.8,9.0,0.0,Platinum
DLR-003,2023,Transmission,3,3.3,2767.12,2.87,2783.84,15.0,-0.6,0.0,Platinum
DLR-003,2023,Brake,18,2.81,537.43,2.61,578.89,7.7,-7.2,11.1,Platinum
DLR-003,2023,Fuel,11,1.65,1456.85,1.43,1103.65,15.4,32.0,9.1,Platinum
DLR-003,2023,Electrical,12,2.16,1156.37,2.12,1134.72,1.9,1.9,16.7,Platinum
DLR-003,2023,Engine,10,2.58,2264.2,2.61,2519.67,-1.1,-10.1,10.0,Platinum
DLR-003,2023,Emission,16,2.39,2042.62,2.35,1744.17,1.7,17.1,6.2,Platinum
DLR-003,2024,Cooling,23,2.55,761.75,2.93,1087.14,-13.0,-29.9,17.4,Platinum
DLR-003,2024,Drivetrain,14,1.81,3105.91,1.31,1916.23,38.2,62.1,14.3,Platinum
DLR-003,2024,Cab/Body,8,1.54,255.31,1.53,275.21,0.7,-7.2,0.0,Platinum
DLR-003,2024,Transmission,11,2.79,2844.36,2.98,2831.88,-6.4,0.4,18.2,Platinum
DLR-003,2024,Brake,21,2.71,595.72,2.71,668.62,0.0,-10.9,4.8,Platinum
DLR-003,2024,Fuel,17,1.52,1248.52,1.44,1139.67,5.6,9.6,11.8,Platinum
DLR-003,2024,Electrical,25,2.26,1154.21,2.23,993.84,1.3,16.1,4.0,Platinum
DLR-003,2024,Engine,22,2.61,2681.5,2.74,2688.68,-4.7,-0.3,9.1,Platinum
DLR-003,2024,Emission,31,2.53,1950.98,2.41,1935.88,5.0,0.8,19.4,Platinum
DLR-003,2025,Cooling,21,2.43,892.11,2.43,765.54,0.0,16.5,9.5,Platinum
DLR-003,2025,Drivetrain,9,1.46,2255.32,1.33,2080.14,9.8,8.4,33.3,Platinum
DLR-003,2025,Cab/Body,10,1.57,261.85,1.48,296.74,6.1,-11.8,10.0,Platinum
DLR-003,2025,Transmission,12,2.81,2660.84,3.01,2829.25,-6.6,-6.0,25.0,Platinum
DLR-003,2025,Brake,27,2.68,667.53,2.84,618.72,-5.6,7.9,22.2,Platinum
DLR-003,2025,Fuel,12,1.43,1634.15,1.46,1035.51,-2.1,57.8,16.7,Platinum
DLR-003,2025,Electrical,25,2.31,987.1,2.22,1028.54,4.1,-4.0,24.0,Platinum
DLR-003,2025,Engine,27,2.61,2778.24,2.61,2583.73,0.0,7.5,14.8,Platinum
DLR-003,2025,Emission,31,2.44,1820.1,2.47,2068.29,-1.2,-12.0,22.6,Platinum
DLR-004,2023,Cooling,20,2.51,825.22,2.47,786.06,1.6,5.0,25.0,Platinum
DLR-004,2023,Drivetrain,7,1.63,2853.67,1.59,2697.07,2.5,5.8,28.6,Platinum
DLR-004,2023,Cab/Body,10,1.59,264.34,1.41,296.46,12.8,-10.8,10.0,Platinum
DLR-004,2023,Transmission,4,3.27,3062.16,2.85,2728.44,14.7,12.2,25.0,Platinum
DLR-004,2023,Brake,18,2.61,668.91,2.68,541.2,-2.6,23.6,22.2,Platinum
DLR-004,2023,Fuel,9,1.46,1357.0,1.48,1138.31,-1.4,19.2,55.6,Platinum
DLR-004,2023,Electrical,18,2.21,1260.83,2.11,1105.04,4.7,14.1,27.8,Platinum
DLR-004,2023,Engine,17,2.67,2255.97,2.59,2550.54,3.1,-11.5,23.5,Platinum
DLR-004,2023,Emission,22,2.33,2046.09,2.36,1720.03,-1.3,19.0,13.6,Platinum
DLR-004,2024,Cooling,19,2.91,944.12,2.83,1027.88,2.8,-8.1,26.3,Platinum
DLR-004,2024,Drivetrain,14,1.36,1572.52,1.45,2372.98,-6.2,-33.7,21.4,Platinum
DLR-004,2024,Cab/Body,9,1.74,214.35,1.47,288.61,18.4,-25.7,11.1,Platinum
DLR-004,2024,Transmission,9,2.78,2636.62,2.98,2869.87,-6.7,-8.1,55.6,Platinum
DLR-004,2024,Brake,27,2.66,520.66,2.72,693.57,-2.2,-24.9,18.5,Platinum
DLR-004,2024,Fuel,14,1.5,1408.11,1.45,1109.86,3.4,26.9,42.9,Platinum
DLR-004,2024,Electrical,27,2.08,953.69,2.29,1062.89,-9.2,-10.3,18.5,Platinum
DLR-004,2024,Engine,13,2.82,2315.87,2.7,2744.3,4.4,-15.6,23.1,Platinum
DLR-004,2024,Emission,25,2.46,1818.08,2.43,1968.44,1.2,-7.6,8.0,Platinum
DLR-004,2025,Cooling,20,2.38,859.72,2.44,773.87,-2.5,11.1,25.0,Platinum
DLR-004,2025,Drivetrain,11,0.98,1084.37,1.43,2330.74,-31.5,-53.5,36.4,Platinum
DLR-004,2025,Cab/Body,10,1.39,322.89,1.52,284.53,-8.6,13.5,30.0,Platinum
DLR-004,2025,Transmission,7,3.37,3125.27,2.92,2752.02,15.4,13.6,14.3,Platinum
DLR-004,2025,Brake,28,2.79,631.33,2.81,627.67,-0.7,0.6,21.4,Platinum
DLR-004,2025,Fuel,18,1.51,1148.61,1.45,1099.86,4.1,4.4,44.4,Platinum
DLR-004,2025,Electrical,26,2.08,1075.32,2.27,1007.18,-8.4,6.8,26.9,Platinum
DLR-004,2025,Engine,34,2.62,2609.16,2.61,2622.57,0.4,-0.5,23.5,Platinum
DLR-004,2025,Emission,31,2.42,2082.82,2.47,2004.07,-2.0,3.9,16.1,Platinum
DLR-005,2023,Cooling,22,2.58,824.49,2.44,784.06,5.7,5.2,31.8,Platinum
DLR-005,2023,Drivetrain,4,1.05,1433.18,1.69,2964.53,-37.9,-51.7,25.0,Platinum
DLR-005,2023,Cab/Body,6,1.58,266.44,1.43,292.43,10.5,-8.9,16.7,Platinum
DLR-005,2023,Transmission,3,3.5,2888.73,2.84,2767.26,23.2,4.4,33.3,Platinum
DLR-005,2023,Brake,13,2.46,312.53,2.71,634.93,-9.2,-50.8,23.1,Platinum
DLR-005,2023,Fuel,9,1.39,794.36,1.5,1270.37,-7.3,-37.5,11.1,Platinum
DLR-005,2023,Electrical,14,1.99,1128.12,2.16,1140.33,-7.9,-1.1,14.3,Platinum
DLR-005,2023,Engine,18,2.61,2664.05,2.61,2427.47,0.0,9.7,11.1,Platinum
DLR-005,2023,Emission,28,2.42,1736.39,2.33,1809.08,3.9,-4.0,17.9,Platinum
DLR-005,2024,Cooling,23,3.12,1178.41,2.75,960.54,13.5,22.7,17.4,Platinum
DLR-005,2024,Drivetrain,9,1.38,2276.49,1.43,2174.17,-3.5,4.7,22.2,Platinum
DLR-005,2024,Cab/Body,9,1.57,275.87,1.52,269.51,3.3,2.4,0.0,Platinum
DLR-005,2024,Transmission,10,2.83,2881.64,2.97,2825.33,-4.7,2.0,10.0,Platinum
DLR-005,2024,Brake,24,2.66,762.16,2.72,625.28,-2.2,21.9,20.8,Platinum
DLR-005,2024,Fuel,16,1.39,1224.05,1.48,1147.74,-6.1,6.6,25.0,Platinum
DLR-005,2024,Electrical,16,2.66,989.42,2.16,1042.2,23.1,-5.1,25.0,Platinum
DLR-005,2024,Engine,16,2.67,2747.02,2.72,2675.61,-1.8,2.7,18.8,Platinum
DLR-005,2024,Emission,25,2.38,1898.13,2.45,1949.77,-2.9,-2.6,20.0,Platinum
DLR-005,2025,Cooling,23,2.61,778.96,2.38,791.64,9.7,-1.6,13.0,Platinum
DLR-005,2025,Drivetrain,13,1.28,1973.01,1.37,2142.0,-6.6,-7.9,7.7,Platinum
DLR-005,2025,Cab/Body,11,1.54,284.07,1.49,292.46,3.4,-2.9,9.1,Platinum
DLR-005,2025,Transmission,12,3.22,2877.53,2.9,2770.62,11.0,3.9,0.0,Platinum
DLR-005,2025,Brake,30,3.02,711.78,2.74,603.8,10.2,17.9,16.7,Platinum
DLR-005,2025,Fuel,17,1.48,944.9,1.46,1143.21,1.4,-17.3,5.9,Platinum
DLR-005,2025,Electrical,31,2.29,855.31,2.22,1067.94,3.2,-19.9,29.0,Platinum
DLR-005,2025,Engine,24,2.65,2815.55,2.6,2577.19,1.9,9.2,16.7,Platinum
DLR-005,2025,Emission,37,2.48,1923.02,2.46,2044.32,0.8,-5.9,10.8,Platinum
DLR-006,2023,Cooling,11,3.12,963.33,2.61,880.58,19.5,9.4,9.1,Gold
DLR-006,2023,Drivetrain,9,1.83,3336.3,1.53,2659.79,19.6,25.4,22.2,Gold
DLR-006,2023,Cab/Body,6,1.58,251.69,1.42,313.05,11.3,-19.6,16.7,Gold
DLR-006,2023,Transmission,6,3.15,2965.56,2.89,2779.73,9.0,6.7,16.7,Gold
DLR-006,2023,Brake,22,2.59,626.91,2.6,665.45,-0.4,-5.8,13.6,Gold
DLR-006,2023,Fuel,16,1.52,1168.16,1.48,1168.2,2.7,-0.0,12.5,Gold
DLR-006,2023,Electrical,17,2.14,894.27,2.27,1059.08,-5.7,-15.6,17.6,Gold
DLR-006,2023,Engine,14,2.69,2780.5,2.62,2381.69,2.7,16.7,7.1,Gold
DLR-006,2023,Emission,26,2.58,2013.09,2.42,1937.27,6.6,3.9,23.1,Gold
DLR-006,2024,Cooling,22,2.55,874.46,2.63,864.86,-3.0,1.1,22.7,Gold
DLR-006,2024,Drivetrain,6,1.55,2640.8,1.61,2747.54,-3.7,-3.9,16.7,Gold
DLR-006,2024,Cab/Body,9,1.57,257.81,1.54,278.03,1.9,-7.3,33.3,Gold
DLR-006,2024,Transmission,10,3.02,2812.58,2.83,2779.99,6.7,1.2,30.0,Gold
DLR-006,2024,Brake,18,2.85,643.72,2.81,583.42,1.4,10.3,22.2,Gold
DLR-006,2024,Fuel,16,1.44,1006.21,1.51,1024.17,-4.6,-1.8,18.8,Gold
DLR-006,2024,Electrical,17,2.18,1025.73,2.13,884.33,2.3,16.0,5.9,Gold
DLR-006,2024,Engine,15,2.54,2673.56,2.65,2671.85,-4.2,0.1,20.0,Gold
DLR-006,2024,Emission,29,2.52,2001.72,2.44,1956.02,3.3,2.3,31.0,Gold
DLR-006,2025,Cooling,25,2.49,891.66,2.72,956.63,-8.5,-6.8,16.0,Gold
DLR-006,2025,Drivetrain,18,1.44,2573.93,1.61,2836.58,-10.6,-9.3,27.8,Gold
DLR-006,2025,Cab/Body,16,1.49,277.13,1.5,293.65,-0.7,-5.6,25.0,Gold
DLR-006,2025,Transmission,10,2.92,2866.77,2.87,2788.7,1.7,2.8,10.0,Gold
DLR-006,2025,Brake,24,2.76,636.17,2.76,609.25,0.0,4.4,29.2,Gold
DLR-006,2025,Fuel,23,1.44,1014.62,1.48,1089.7,-2.7,-6.9,21.7,Gold
DLR-006,2025,Electrical,24,1.97,920.36,2.28,1033.88,-13.6,-11.0,29.2,Gold
DLR-006,2025,Engine,21,2.91,2347.51,2.6,2653.86,11.9,-11.5,14.3,Gold
DLR-006,2025,Emission,23,2.53,2036.78,2.47,2107.05,2.4,-3.3,26.1,Gold
DLR-007,2023,Cooling,15,2.57,790.27,2.68,910.68,-4.1,-13.2,6.7,Gold
DLR-007,2023,Drivetrain,9,1.42,2325.3,1.6,2831.47,-11.3,-17.9,0.0,Gold
DLR-007,2023,Cab/Body,10,1.54,282.77,1.41,311.65,9.2,-9.3,20.0,Gold
DLR-007,2023,Transmission,8,2.93,2701.36,2.91,2819.29,0.7,-4.2,12.5,Gold
DLR-007,2023,Brake,13,2.46,708.93,2.62,651.02,-6.1,8.9,30.8,Gold
DLR-007,2023,Fuel,13,1.54,1017.66,1.47,1196.53,4.8,-14.9,7.7,Gold
DLR-007,2023,Electrical,24,2.2,1145.39,2.26,1008.35,-2.7,13.6,20.8,Gold
DLR-007,2023,Engine,12,2.77,2899.76,2.61,2383.71,6.1,21.6,16.7,Gold
DLR-007,2023,Emission,22,2.42,1880.88,2.45,1962.15,-1.2,-4.1,13.6,Gold
DLR-007,2024,Cooling,16,2.91,931.38,2.58,858.21,12.8,8.5,18.8,Gold
DLR-007,2024,Drivetrain,11,1.61,2858.75,1.61,2718.42,0.0,5.2,0.0,Gold
DLR-007,2024,Cab/Body,4,1.38,330.02,1.55,271.31,-11.0,21.6,25.0,Gold
