dealer_id,year,category,claim_count,avg_labor_hours,avg_parts_cost,peer_avg_labor_hours,peer_avg_parts_cost,labor_vs_peer_pct,cost_vs_peer_pct,rejection_rate_pct,tier
DLR-014,2023,Emission,16,2.3,2159.56,2.54,2008.29,-9.4,7.5,18.8,Silver
DLR-014,2024,Cooling,24,2.66,975.49,2.76,957.27,-3.6,1.9,8.3,Silver
DLR-014,2024,Drivetrain,18,1.46,2298.93,1.53,2581.84,-4.6,-11.0,5.6,Silver
DLR-014,2024,Cab/Body,15,1.59,259.32,1.56,272.69,1.9,-4.9,26.7,Silver
DLR-014,2024,Transmission,10,2.98,2879.64,2.73,2688.92,9.2,7.1,40.0,Silver
DLR-014,2024,Brake,26,2.58,650.75,2.69,513.76,-4.1,26.7,23.1,Silver
DLR-014,2024,Fuel,11,1.49,1234.33,1.45,1090.49,2.8,13.2,9.1,Silver
DLR-014,2024,Electrical,23,2.04,1045.15,2.22,1034.0,-8.1,1.1,13.0,Silver
DLR-014,2024,Engine,26,2.7,2498.94,2.63,2623.56,2.7,-4.8,34.6,Silver
DLR-014,2024,Emission,32,2.4,2105.49,2.46,1939.21,-2.4,8.6,15.6,Silver
DLR-014,2025,Cooling,25,2.91,886.07,2.66,897.7,9.4,-1.3,32.0,Silver
DLR-014,2025,Drivetrain,6,1.57,2566.76,1.45,2415.17,8.3,6.3,33.3,Silver
DLR-014,2025,Cab/Body,12,1.66,256.06,1.53,276.25,8.5,-7.3,33.3,Silver
DLR-014,2025,Transmission,15,2.92,2789.85,3.03,2876.52,-3.6,-3.0,26.7,Silver
DLR-014,2025,Brake,24,2.82,519.29,2.7,600.46,4.4,-13.5,25.0,Silver
DLR-014,2025,Fuel,20,1.37,993.31,1.48,1167.16,-7.4,-14.9,20.0,Silver
DLR-014,2025,Electrical,21,2.16,1183.65,2.18,1017.54,-0.9,16.3,19.0,Silver
DLR-014,2025,Engine,25,2.62,2807.95,2.66,2494.32,-1.5,12.6,28.0,Silver
DLR-014,2025,Emission,36,2.37,1818.79,2.48,1865.08,-4.4,-2.5,30.6,Silver
DLR-015,2023,Cooling,23,2.82,944.42,2.61,846.61,8.0,11.6,17.4,Silver
DLR-015,2023,Drivetrain,8,1.51,2459.84,1.46,2538.01,3.4,-3.1,25.0,Silver
DLR-015,2023,Cab/Body,10,1.64,242.17,1.45,301.25,13.1,-19.6,30.0,Silver
DLR-015,2023,Transmission,10,3.08,2797.64,2.93,2822.18,5.1,-0.9,20.0,Silver
DLR-015,2023,Brake,10,2.59,633.44,2.69,640.26,-3.7,-1.1,20.0,Silver
DLR-015,2023,Fuel,16,1.47,1353.56,1.48,1083.52,-0.7,24.9,25.0,Silver
DLR-015,2023,Electrical,20,2.22,1050.54,2.12,985.9,4.7,6.6,20.0,Silver
DLR-015,2023,Engine,11,2.43,3137.65,2.64,2659.39,-8.0,18.0,18.2,Silver
DLR-015,2023,Emission,31,2.5,2091.13,2.52,2008.31,-0.8,4.1,16.1,Silver
DLR-015,2024,Cooling,11,3.03,1219.92,2.72,938.18,11.4,30.0,27.3,Silver
DLR-015,2024,Drivetrain,6,1.43,2537.76,1.52,2523.67,-5.9,0.6,16.7,Silver
DLR-015,2024,Cab/Body,9,1.52,278.78,1.57,269.24,-3.2,3.5,33.3,Silver
DLR-015,2024,Transmission,12,2.8,2679.1,2.76,2717.46,1.4,-1.4,41.7,Silver
DLR-015,2024,Brake,20,2.6,470.11,2.69,544.2,-3.3,-13.6,20.0,Silver
DLR-015,2024,Fuel,16,1.46,1245.67,1.46,1083.77,0.0,14.9,18.8,Silver
DLR-015,2024,Electrical,21,2.12,1014.66,2.2,1039.02,-3.6,-2.3,28.6,Silver
DLR-015,2024,Engine,12,2.42,3075.31,2.66,2569.33,-9.0,19.7,0.0,Silver
DLR-015,2024,Emission,30,2.49,1907.53,2.44,1970.38,2.0,-3.2,16.7,Silver
DLR-015,2025,Cooling,20,2.68,903.38,2.69,895.53,-0.4,0.9,20.0,Silver
DLR-015,2025,Drivetrain,7,1.7,2832.14,1.44,2390.97,18.1,18.5,28.6,Silver
DLR-015,2025,Cab/Body,13,1.59,252.18,1.54,277.05,3.2,-9.0,15.4,Silver
DLR-015,2025,Transmission,8,2.96,2842.29,3.01,2866.05,-1.7,-0.8,25.0,Silver
DLR-015,2025,Brake,17,2.81,589.58,2.71,589.37,3.7,0.0,11.8,Silver
DLR-015,2025,Fuel,14,1.33,908.31,1.48,1174.86,-10.1,-22.7,28.6,Silver
DLR-015,2025,Electrical,18,2.02,1126.65,2.2,1024.27,-8.2,10.0,22.2,Silver
DLR-015,2025,Engine,32,2.66,2846.92,2.65,2472.05,0.4,15.2,9.4,Silver
DLR-015,2025,Emission,29,2.41,2151.98,2.47,1817.51,-2.4,18.4,17.2,Silver
DLR-016,2023,Cooling,19,2.95,1040.07,2.59,831.29,13.9,25.1,0.0,Silver
DLR-016,2023,Drivetrain,7,1.53,2869.53,1.46,2481.35,4.8,15.6,14.3,Silver
DLR-016,2023,Cab/Body,8,1.43,298.41,1.49,289.25,-4.0,3.2,12.5,Silver
DLR-016,2023,Transmission,7,2.62,2801.01,3.0,2820.91,-12.7,-0.7,14.3,Silver
DLR-016,2023,Brake,15,2.65,739.49,2.69,626.61,-1.5,18.0,6.7,Silver
DLR-016,2023,Fuel,12,1.52,946.04,1.47,1159.76,3.4,-18.4,25.0,Silver
DLR-016,2023,Electrical,12,2.28,1025.12,2.12,993.89,7.5,3.1,0.0,Silver
DLR-016,2023,Engine,15,2.64,2615.54,2.61,2728.17,1.1,-4.1,13.3,Silver
DLR-016,2023,Emission,26,2.63,2005.55,2.49,2025.19,5.6,-1.0,15.4,Silver
DLR-016,2024,Cooling,26,2.94,848.14,2.71,983.31,8.5,-13.7,19.2,Silver
DLR-016,2024,Drivetrain,9,1.53,2759.55,1.52,2498.19,0.7,10.5,22.2,Silver
DLR-016,2024,Cab/Body,5,1.58,264.51,1.56,270.65,1.3,-2.3,40.0,Silver
DLR-016,2024,Transmission,7,2.82,2736.22,2.76,2709.64,2.2,1.0,28.6,Silver
DLR-016,2024,Brake,19,2.75,568.22,2.66,529.92,3.4,7.2,21.1,Silver
DLR-016,2024,Fuel,21,1.39,1078.63,1.47,1104.69,-5.4,-2.4,38.1,Silver
DLR-016,2024,Electrical,13,2.2,1113.16,2.19,1028.24,0.5,8.3,30.8,Silver
DLR-016,2024,Engine,22,2.57,3284.93,2.65,2505.7,-3.0,31.1,18.2,Silver
DLR-016,2024,Emission,32,2.57,1920.02,2.43,1968.0,5.8,-2.4,25.0,Silver
DLR-016,2025,Cooling,30,2.48,771.99,2.73,918.83,-9.2,-16.0,20.0,Silver
DLR-016,2025,Drivetrain,10,1.49,2621.71,1.46,2400.73,2.1,9.2,0.0,Silver
DLR-016,2025,Cab/Body,13,1.59,287.49,1.54,271.65,3.2,5.8,15.4,Silver
DLR-016,2025,Transmission,16,3.0,2841.27,3.01,2868.65,-0.3,-1.0,37.5,Silver
DLR-016,2025,Brake,26,2.69,691.25,2.72,573.99,-1.1,20.4,34.6,Silver
DLR-016,2025,Fuel,13,1.53,769.69,1.45,1180.79,5.5,-34.8,30.8,Silver
DLR-016,2025,Electrical,24,2.31,1204.2,2.16,1009.65,6.9,19.3,16.7,Silver
DLR-016,2025,Engine,31,2.63,2318.93,2.66,2567.7,-1.1,-9.7,19.4,Silver
DLR-016,2025,Emission,32,2.52,1841.12,2.46,1861.45,2.4,-1.1,28.1,Silver
DLR-017,2023,Cooling,19,2.72,979.91,2.63,844.5,3.4,16.0,10.5,Silver
DLR-017,2023,Drivetrain,4,1.65,2544.12,1.46,2526.19,13.0,0.7,25.0,Silver
DLR-017,2023,Cab/Body,4,1.35,340.87,1.49,287.07,-9.4,18.7,0.0,Silver
DLR-017,2023,Transmission,8,2.94,2810.23,2.96,2819.84,-0.7,-0.3,25.0,Silver
DLR-017,2023,Brake,19,2.66,677.9,2.69,633.14,-1.1,7.1,26.3,Silver
DLR-017,2023,Fuel,15,1.43,1152.17,1.49,1127.05,-4.0,2.2,20.0,Silver
DLR-017,2023,Electrical,12,2.26,894.59,2.12,1009.03,6.6,-11.3,8.3,Silver
DLR-017,2023,Engine,12,2.72,1901.29,2.6,2823.54,4.6,-32.7,25.0,Silver
DLR-017,2023,Emission,19,2.55,2009.01,2.51,2023.6,1.6,-0.7,15.8,Silver
DLR-017,2024,Cooling,18,2.74,883.03,2.75,970.38,-0.4,-9.0,16.7,Silver
DLR-017,2024,Drivetrain,11,1.39,2371.32,1.53,2546.24,-9.2,-6.9,18.2,Silver
DLR-017,2024,Cab/Body,9,1.44,297.17,1.58,267.01,-8.9,11.3,22.2,Silver
DLR-017,2024,Transmission,9,2.93,2789.74,2.74,2702.38,6.9,3.2,0.0,Silver
DLR-017,2024,Brake,20,2.71,503.2,2.67,539.36,1.5,-6.7,30.0,Silver
DLR-017,2024,Fuel,11,1.47,1022.84,1.46,1107.23,0.7,-7.6,9.1,Silver
DLR-017,2024,Electrical,25,2.13,1023.72,2.2,1037.88,-3.2,-1.4,12.0,Silver
DLR-017,2024,Engine,23,2.61,2428.48,2.65,2633.71,-1.5,-7.8,39.1,Silver
DLR-017,2024,Emission,34,2.49,1761.41,2.44,1994.38,2.0,-11.7,26.5,Silver
DLR-017,2025,Cooling,34,2.82,964.66,2.67,883.0,5.6,9.2,32.4,Silver
DLR-017,2025,Drivetrain,16,1.75,3172.83,1.4,2263.65,25.0,40.2,25.0,Silver
DLR-017,2025,Cab/Body,13,1.52,279.3,1.55,273.04,-1.9,2.3,46.2,Silver
DLR-017,2025,Transmission,14,2.95,2876.71,3.02,2862.36,-2.3,0.5,21.4,Silver
DLR-017,2025,Brake,18,2.75,544.9,2.71,594.11,1.5,-8.3,50.0,Silver
DLR-017,2025,Fuel,12,1.48,1354.66,1.46,1121.35,1.4,20.8,41.7,Silver
DLR-017,2025,Electrical,27,2.11,827.51,2.19,1070.48,-3.7,-22.7,14.8,Silver
DLR-017,2025,Engine,21,2.72,2130.37,2.65,2572.53,2.6,-17.2,19.0,Silver
DLR-017,2025,Emission,31,2.45,1793.7,2.47,1867.57,-0.8,-4.0,19.4,Silver
DLR-018,2023,Cooling,17,2.17,706.13,2.71,884.65,-19.9,-20.2,29.4,Silver
DLR-018,2023,Drivetrain,9,1.62,3078.81,1.44,2414.88,12.5,27.5,11.1,Silver
DLR-018,2023,Cab/Body,8,1.39,309.36,1.5,287.77,-7.3,7.5,37.5,Silver
DLR-018,2023,Transmission,5,3.4,2969.43,2.92,2806.6,16.4,5.8,0.0,Silver
DLR-018,2023,Brake,19,2.62,686.47,2.7,631.66,-3.0,8.7,15.8,Silver
DLR-018,2023,Fuel,12,1.48,941.15,1.48,1155.7,0.0,-18.6,25.0,Silver
DLR-018,2023,Electrical,12,2.28,1016.15,2.12,994.67,7.5,2.2,41.7,Silver
DLR-018,2023,Engine,17,2.48,2736.29,2.64,2708.09,-6.1,1.0,17.6,Silver
DLR-018,2023,Emission,23,2.52,2174.05,2.51,1999.65,0.4,8.7,30.4,Silver
DLR-018,2024,Cooling,18,2.35,780.35,2.8,982.88,-16.1,-20.6,0.0,Silver
DLR-018,2024,Drivetrain,10,1.98,3910.6,1.45,2329.16,36.6,67.9,30.0,Silver
DLR-018,2024,Cab/Body,10,1.56,260.82,1.57,271.57,-0.6,-4.0,20.0,Silver
DLR-018,2024,Transmission,16,2.64,2708.12,2.79,2712.8,-5.4,-0.2,12.5,Silver
DLR-018,2024,Brake,22,2.68,436.27,2.67,550.91,0.4,-20.8,13.6,Silver
DLR-018,2024,Fuel,30,1.43,1170.2,1.46,1082.29,-2.1,8.1,16.7,Silver
DLR-018,2024,Electrical,19,2.04,896.78,2.21,1056.65,-7.7,-15.1,15.8,Silver
DLR-018,2024,Engine,21,2.61,2348.22,2.65,2643.22,-1.5,-11.2,9.5,Silver
DLR-018,2024,Emission,35,2.39,1964.72,2.46,1961.38,-2.8,0.2,11.4,Silver
DLR-018,2025,Cooling,22,2.77,1031.48,2.68,880.1,3.4,17.2,22.7,Silver
DLR-018,2025,Drivetrain,8,1.12,1446.94,1.49,2520.73,-24.8,-42.6,25.0,Silver
DLR-018,2025,Cab/Body,13,1.52,284.74,1.55,272.24,-1.9,4.6,7.7,Silver
DLR-018,2025,Transmission,13,3.23,2937.52,2.98,2854.02,8.4,2.9,15.4,Silver
DLR-018,2025,Brake,21,2.81,593.94,2.71,588.82,3.7,0.9,9.5,Silver
DLR-018,2025,Fuel,13,1.48,1143.92,1.46,1141.56,1.4,0.2,15.4,Silver
DLR-018,2025,Electrical,19,2.19,967.66,2.18,1043.03,0.5,-7.2,31.6,Silver
DLR-018,2025,Engine,28,2.67,2502.63,2.65,2535.45,0.8,-1.3,25.0,Silver
DLR-018,2025,Emission,34,2.48,1681.85,2.46,1885.22,0.8,-10.8,26.5,Silver
DLR-019,2023,Cooling,20,2.6,772.57,2.65,877.01,-1.9,-11.9,15.0,Silver
DLR-019,2023,Drivetrain,7,1.36,2214.53,1.48,2569.53,-8.1,-13.8,14.3,Silver
DLR-019,2023,Cab/Body,8,1.46,294.38,1.48,290.03,-1.4,1.5,25.0,Silver
DLR-019,2023,Transmission,9,3.08,2977.1,2.94,2794.39,4.8,6.5,22.2,Silver
DLR-019,2023,Brake,22,2.69,684.22,2.69,630.08,0.0,8.6,22.7,Silver
DLR-019,2023,Fuel,12,1.54,1172.94,1.47,1124.61,4.8,4.3,8.3,Silver
DLR-019,2023,Electrical,20,2.06,1068.72,2.15,983.0,-4.2,8.7,20.0,Silver
DLR-019,2023,Engine,16,2.81,2974.3,2.58,2667.0,8.9,11.5,25.0,Silver
DLR-019,2023,Emission,32,2.49,1687.27,2.52,2096.43,-1.2,-19.5,25.0,Silver
DLR-019,2024,Cooling,20,2.76,1022.45,2.75,950.57,0.4,7.6,15.0,Silver
DLR-019,2024,Drivetrain,13,1.6,2015.74,1.5,2611.67,6.7,-22.8,23.1,Silver
DLR-019,2024,Cab/Body,10,1.69,233.82,1.55,275.27,9.0,-15.1,20.0,Silver
DLR-019,2024,Transmission,9,2.84,2680.75,2.75,2715.41,3.3,-1.3,33.3,Silver
DLR-019,2024,Brake,19,2.65,552.07,2.68,531.76,-1.1,3.8,10.5,Silver
DLR-019,2024,Fuel,17,1.37,831.74,1.47,1137.77,-6.8,-26.9,17.6,Silver
DLR-019,2024,Electrical,14,2.15,929.1,2.2,1047.51,-2.3,-11.3,35.7,Silver
DLR-019,2024,Engine,9,2.77,1931.88,2.63,2640.9,5.3,-26.8,11.1,Silver
DLR-019,2024,Emission,24,2.43,2000.91,2.45,1957.7,-0.8,2.2,29.2,Silver
DLR-019,2025,Cooling,23,2.77,855.95,2.68,901.6,3.4,-5.1,8.7,Silver
DLR-019,2025,Drivetrain,9,1.33,2234.49,1.47,2446.48,-9.5,-8.7,22.2,Silver
DLR-019,2025,Cab/Body,15,1.61,240.47,1.53,279.67,5.2,-14.0,13.3,Silver
DLR-019,2025,Transmission,14,3.04,2859.21,3.01,2865.03,1.0,-0.2,14.3,Silver
DLR-019,2025,Brake,35,2.7,588.93,2.72,589.5,-0.7,-0.1,14.3,Silver
DLR-019,2025,Fuel,16,1.53,1124.92,1.45,1144.17,5.5,-1.7,12.5,Silver
DLR-019,2025,Electrical,29,2.26,887.15,2.17,1062.37,4.1,-16.5,24.1,Silver
DLR-019,2025,Engine,23,2.6,2440.55,2.66,2542.81,-2.3,-4.0,21.7,Silver
DLR-019,2025,Emission,33,2.55,1725.09,2.45,1878.75,4.1,-8.2,21.2,Silver
DLR-020,2023,Cooling,13,2.76,894.65,2.63,857.95,4.9,4.3,7.7,Silver
DLR-020,2023,Drivetrain,7,1.37,2248.33,1.48,2564.98,-7.4,-12.3,28.6,Silver
DLR-020,2023,Cab/Body,9,1.37,314.02,1.5,286.55,-8.7,9.6,33.3,Silver
DLR-020,2023,Transmission,9,2.87,2730.18,2.97,2832.05,-3.4,-3.6,11.1,Silver
DLR-020,2023,Brake,20,2.73,492.91,2.68,666.67,1.9,-26.1,25.0,Silver
DLR-020,2023,Fuel,14,1.53,1055.79,1.47,1143.48,4.1,-7.7,28.6,Silver
DLR-020,2023,Electrical,14,2.13,965.02,2.14,1002.06,-0.5,-3.7,7.1,Silver
DLR-020,2023,Engine,11,2.69,2411.29,2.61,2746.69,3.1,-12.2,18.2,Silver
DLR-020,2023,Emission,12,2.74,2409.38,2.5,1995.48,9.6,20.7,25.0,Silver
DLR-020,2024,Cooling,19,2.54,975.95,2.77,957.94,-8.3,1.9,26.3,Silver
DLR-020,2024,Drivetrain,8,1.02,1483.71,1.57,2627.43,-35.0,-43.5,25.0,Silver
DLR-020,2024,Cab/Body,12,1.48,290.65,1.58,266.83,-6.3,8.9,25.0,Silver
DLR-020,2024,Transmission,12,2.66,2611.14,2.78,2728.78,-4.3,-4.3,16.7,Silver
DLR-020,2024,Brake,12,2.71,483.61,2.67,538.47,1.5,-10.2,8.3,Silver
DLR-020,2024,Fuel,19,1.53,1053.55,1.45,1108.35,5.5,-4.9,26.3,Silver
DLR-020,2024,Electrical,16,2.63,1111.4,2.14,1026.67,22.9,8.3,12.5,Silver
DLR-020,2024,Engine,24,2.64,2400.44,2.64,2636.83,0.0,-9.0,16.7,Silver
DLR-020,2024,Emission,27,2.44,1820.99,2.45,1978.64,-0.4,-8.0,25.9,Silver
DLR-020,2025,Cooling,25,2.57,883.21,2.71,898.17,-5.2,-1.7,24.0,Silver
DLR-020,2025,Drivetrain,21,1.31,2049.97,1.51,2539.5,-13.2,-19.3,19.0,Silver
DLR-020,2025,Cab/Body,8,1.35,288.37,1.56,272.6,-13.5,5.8,25.0,Silver
DLR-020,2025,Transmission,12,2.81,2749.47,3.04,2878.91,-7.6,-4.5,41.7,Silver
DLR-020,2025,Brake,20,2.54,685.68,2.74,575.47,-7.3,19.2,15.0,Silver
DLR-020,2025,Fuel,21,1.45,1208.78,1.46,1128.97,-0.7,7.1,14.3,Silver
DLR-020,2025,Electrical,20,2.05,1040.83,2.2,1034.36,-6.8,0.6,5.0,Silver
DLR-020,2025,Engine,21,2.61,2409.36,2.66,2544.86,-1.9,-5.3,14.3,Silver
DLR-020,2025,Emission,28,2.51,2007.44,2.46,1841.81,2.0,9.0,25.0,Silver
