srt_id,vmrs_component_code,vmrs_cause_code,repair_type,standard_labor_hours,labor_hour_tolerance_pct,applicable_models,effective_date,last_updated
SRT-0001,043,01,Standard,3.1,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0002,043,01,Complex,3.4,20,All,2023-01-01,2025-06-01
SRT-0003,043,03,Standard,2.3,20,All,2023-01-01,2025-06-01
SRT-0004,043,03,Complex,7.8,20,All,2023-01-01,2025-06-01
SRT-0005,041,02,Standard,2.5,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0006,041,02,Complex,5.1,20,All,2023-01-01,2025-06-01
SRT-0007,010,01,Standard,3.5,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0008,010,01,Complex,7.0,20,All,2023-01-01,2025-06-01
SRT-0009,041,05,Standard,2.5,20,All,2023-01-01,2025-06-01
SRT-0010,041,05,Complex,4.0,20,All,2023-01-01,2025-06-01
SRT-0011,042,01,Standard,2.1,20,All,2023-01-01,2025-06-01
SRT-0012,042,01,Complex,4.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0013,042,03,Standard,1.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0014,042,03,Complex,3.5,20,All,2023-01-01,2025-06-01
SRT-0015,045,01,Standard,1.2,20,All,2023-01-01,2025-06-01
SRT-0016,045,01,Complex,4.0,20,All,2023-01-01,2025-06-01
SRT-0017,045,02,Standard,1.6,20,All,2023-01-01,2025-06-01
SRT-0018,045,02,Complex,8.7,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0019,010,04,Standard,2.4,20,All,2023-01-01,2025-06-01
SRT-0020,010,04,Complex,9.0,20,All,2023-01-01,2025-06-01
SRT-0021,042,02,Standard,3.7,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0022,042,02,Complex,7.9,20,All,2023-01-01,2025-06-01
SRT-0023,032,01,Standard,3.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0024,032,01,Complex,4.0,20,All,2023-01-01,2025-06-01
SRT-0025,032,02,Standard,2.5,20,All,2023-01-01,2025-06-01
SRT-0026,032,02,Complex,3.7,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0027,041,07,Standard,3.2,20,All,2023-01-01,2025-06-01
SRT-0028,041,07,Complex,9.1,20,All,2023-01-01,2025-06-01
SRT-0029,037,01,Standard,3.6,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0030,037,01,Complex,7.6,20,All,2023-01-01,2025-06-01
SRT-0031,037,03,Standard,2.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0032,037,03,Complex,5.8,20,All,2023-01-01,2025-06-01
SRT-0033,010,06,Standard,2.9,20,All,2023-01-01,2025-06-01
SRT-0034,010,06,Complex,5.8,20,All,2023-01-01,2025-06-01
SRT-0035,043,04,Standard,2.9,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0036,043,04,Complex,6.3,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0037,043,05,Standard,1.8,20,All,2023-01-01,2025-06-01
SRT-0038,043,05,Complex,8.6,20,All,2023-01-01,2025-06-01
SRT-0039,042,04,Standard,3.4,20,All,2023-01-01,2025-06-01
SRT-0040,042,04,Complex,7.8,20,All,2023-01-01,2025-06-01
SRT-0041,032,03,Standard,1.3,20,All,2023-01-01,2025-06-01
SRT-0042,032,03,Complex,8.2,20,All,2023-01-01,2025-06-01
SRT-0043,045,03,Standard,1.6,20,All,2023-01-01,2025-06-01
SRT-0044,045,03,Complex,7.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0045,010,05,Standard,2.0,20,All,2023-01-01,2025-06-01
SRT-0046,010,05,Complex,5.9,20,All,2023-01-01,2025-06-01
SRT-0047,041,06,Standard,2.3,20,All,2023-01-01,2025-06-01
SRT-0048,041,06,Complex,3.4,20,All,2023-01-01,2025-06-01
SRT-0049,038,01,Standard,0.7,20,All,2023-01-01,2025-06-01
SRT-0050,038,01,Complex,5.8,20,All,2023-01-01,2025-06-01
SRT-0051,038,02,Standard,2.3,20,All,2023-01-01,2025-06-01
SRT-0052,038,02,Complex,4.2,20,All,2023-01-01,2025-06-01
SRT-0053,050,01,Standard,1.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0054,050,01,Complex,3.2,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0055,050,02,Standard,1.8,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0056,050,02,Complex,5.6,20,All,2023-01-01,2025-06-01
SRT-0057,032,04,Standard,1.9,20,All,2023-01-01,2025-06-01
SRT-0058,032,04,Complex,7.8,20,"Cascadia,M2 106",2023-01-01,2025-06-01
SRT-0059,043,06,Standard,2.2,20,All,2023-01-01,2025-06-01
SRT-0060,043,06,Complex,9.7,20,All,2023-01-01,2025-06-01
