approval_event_id,tenant_id,offline_case_id,vin,approval_step_type,requested_ts,approved_ts,rejected_ts,approver_role,approver_employee_id,decision,comments,source_system,created_at
AE001,fab_trucking,OC001,1FABX900A0001003,MATERIALS_CONFIRMATION,2024-11-04 08:00:00,2024-11-04 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Parts on order confirmed,WORKFLOW,2024-11-04
AE002,fab_trucking,OC001,1FABX900A0001003,ENGINEERING_REVIEW,2024-11-05 08:00:00,2024-11-05 14:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,ECU replacement approved,WORKFLOW,2024-11-05
AE003,fab_trucking,OC002,1FABM500A0001007,QA_SIGNOFF,2024-11-06 08:00:00,2024-11-06 12:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Rework plan approved,WORKFLOW,2024-11-06
AE004,fab_trucking,OC003,1FABX900E0001010,ENGINEERING_REVIEW,2024-11-07 08:00:00,2024-11-08 10:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Config change approved,WORKFLOW,2024-11-08
AE005,fab_trucking,OC003,1FABX900E0001010,BUSINESS_RELEASE,2024-11-08 11:00:00,,,PLANT_MANAGER,EMP304,PENDING,Awaiting customer confirmation,WORKFLOW,2024-11-08
AE006,fab_trucking,OC004,1FABX900E0001011,ENGINEERING_REVIEW,2024-11-09 08:00:00,,,ENGINEERING_MANAGER,EMP302,PENDING,BOM review in progress,WORKFLOW,2024-11-09
AE007,fab_trucking,OC004,1FABX900E0001011,MATERIALS_CONFIRMATION,2024-11-10 08:00:00,2024-11-10 14:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Battery system ordered,WORKFLOW,2024-11-10
AE008,fab_trucking,OC005,1FABM550A0001016,MATERIALS_CONFIRMATION,2024-11-11 08:00:00,2024-11-11 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Expedite request submitted,WORKFLOW,2024-11-11
AE009,fab_trucking,OC006,1FABX900A0001019,QA_SIGNOFF,2024-11-13 08:00:00,2024-11-13 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,ECU recalibration plan approved,WORKFLOW,2024-11-13
AE010,fab_trucking,OC006,1FABX900A0001019,ENGINEERING_REVIEW,2024-11-14 08:00:00,2024-11-15 10:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Calibration specs confirmed,WORKFLOW,2024-11-15
AE011,fab_trucking,OC007,1FABX900A0001039,QA_SIGNOFF,2024-11-22 08:00:00,2024-11-22 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Repaint approved,WORKFLOW,2024-11-22
AE012,fab_trucking,OC008,1FABM500A0001046,MATERIALS_CONFIRMATION,2024-11-25 08:00:00,2024-11-25 12:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Alternative supplier sourced,WORKFLOW,2024-11-25
AE013,fab_trucking,OC009,1FABX900A0001052,ENGINEERING_REVIEW,2024-11-29 08:00:00,,,ENGINEERING_MANAGER,EMP302,PENDING,Safety cert documentation review,WORKFLOW,2024-11-29
AE014,fab_trucking,OC010,1FABX900A0001001,QA_SIGNOFF,2024-11-01 20:00:00,2024-11-02 06:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Spot repair acceptable,WORKFLOW,2024-11-02
AE015,fab_trucking,OC011,1FABX900A0001002,MATERIALS_CONFIRMATION,2024-11-02 16:00:00,2024-11-02 18:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Part arriving overnight,WORKFLOW,2024-11-02
AE016,fab_trucking,OC012,1FABM500A0001006,QA_SIGNOFF,2024-11-03 18:00:00,2024-11-04 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Test rescheduled,WORKFLOW,2024-11-04
AE017,fab_trucking,OC013,1FABX700A0001005,QA_SIGNOFF,2024-11-04 14:00:00,2024-11-05 08:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Inspector assigned,WORKFLOW,2024-11-05
AE018,fab_trucking,OC016,1FABX900A0001013,BUSINESS_RELEASE,2024-11-08 22:00:00,2024-11-10 12:00:00,,PLANT_MANAGER,EMP304,APPROVED,Government customer approved,WORKFLOW,2024-11-10
AE019,fab_trucking,OC016,1FABX900A0001013,ENGINEERING_REVIEW,2024-11-08 22:00:00,2024-11-09 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Marking specs verified,WORKFLOW,2024-11-09
AE020,fab_trucking,OC021,1FABM500A0001026,QA_SIGNOFF,2024-11-15 08:00:00,2024-11-15 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Extended test approved,WORKFLOW,2024-11-15
AE021,fab_trucking,OC022,1FABX700A0001034,ENGINEERING_REVIEW,2024-11-18 16:00:00,2024-11-19 10:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Sleeper config approved,WORKFLOW,2024-11-19
AE022,fab_trucking,OC024,1FABX900E0001029,QA_SIGNOFF,2024-11-17 08:00:00,2024-11-17 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Range test protocol approved,WORKFLOW,2024-11-17
AE023,fab_trucking,OC032,1FABX800A0001040,ENGINEERING_REVIEW,2024-11-20 21:00:00,2024-11-21 08:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Amenity upgrade approved,WORKFLOW,2024-11-21
AE024,fab_trucking,OC034,1FABX700A0001043,MATERIALS_CONFIRMATION,2024-11-22 19:00:00,2024-11-23 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Telematics unit expedited,WORKFLOW,2024-11-23
AE025,fab_trucking,OC039,1FABX900E0001049,ENGINEERING_REVIEW,2024-11-26 19:00:00,2024-11-27 14:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Charging config verified,WORKFLOW,2024-11-27
AE026,fab_trucking,OC045,1FABM400A0001057,ENGINEERING_REVIEW,2024-11-29 17:00:00,2024-11-30 06:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,City fleet marking approved,WORKFLOW,2024-11-30
AE027,fab_trucking,OC001,1FABX900A0001003,QA_SIGNOFF,2024-11-20 08:00:00,2024-11-20 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Rework inspection passed,WORKFLOW,2024-11-20
AE028,fab_trucking,OC001,1FABX900A0001003,BUSINESS_RELEASE,2024-11-20 15:00:00,,,PLANT_MANAGER,EMP304,PENDING,Awaiting final ECU arrival,WORKFLOW,2024-11-20
AE029,fab_trucking,OC002,1FABM500A0001007,ENGINEERING_REVIEW,2024-11-07 08:00:00,2024-11-07 14:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Brake rework specs provided,WORKFLOW,2024-11-07
AE030,fab_trucking,OC002,1FABM500A0001007,MATERIALS_CONFIRMATION,2024-11-08 08:00:00,2024-11-08 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Replacement parts available,WORKFLOW,2024-11-08
AE031,fab_trucking,OC004,1FABX900E0001011,QA_SIGNOFF,2024-11-15 08:00:00,2024-11-15 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Battery system test plan,WORKFLOW,2024-11-15
AE032,fab_trucking,OC005,1FABM550A0001016,ENGINEERING_REVIEW,2024-11-12 08:00:00,2024-11-12 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Refrigeration specs reviewed,WORKFLOW,2024-11-12
AE033,fab_trucking,OC005,1FABM550A0001016,QA_SIGNOFF,2024-11-15 08:00:00,2024-11-15 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Temperature test plan approved,WORKFLOW,2024-11-15
AE034,fab_trucking,OC006,1FABX900A0001019,MATERIALS_CONFIRMATION,2024-11-16 08:00:00,2024-11-16 12:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Hazmat components verified,WORKFLOW,2024-11-16
AE035,fab_trucking,OC006,1FABX900A0001019,BUSINESS_RELEASE,2024-11-28 12:00:00,,,PLANT_MANAGER,EMP304,PENDING,Final army inspection scheduled,WORKFLOW,2024-11-28
AE036,fab_trucking,OC007,1FABX900A0001039,MATERIALS_CONFIRMATION,2024-11-23 08:00:00,2024-11-23 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Paint materials allocated,WORKFLOW,2024-11-23
AE037,fab_trucking,OC007,1FABX900A0001039,ENGINEERING_REVIEW,2024-11-24 08:00:00,2024-11-24 14:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Color specs confirmed,WORKFLOW,2024-11-24
AE038,fab_trucking,OC008,1FABM500A0001046,ENGINEERING_REVIEW,2024-11-26 08:00:00,2024-11-26 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Hydraulic specs verified,WORKFLOW,2024-11-26
AE039,fab_trucking,OC008,1FABM500A0001046,QA_SIGNOFF,2024-11-28 08:00:00,2024-11-28 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Lift test protocol ready,WORKFLOW,2024-11-28
AE040,fab_trucking,OC009,1FABX900A0001052,MATERIALS_CONFIRMATION,2024-11-29 10:00:00,2024-11-29 14:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Cert documentation ordered,WORKFLOW,2024-11-29
AE041,fab_trucking,OC002,1FABM500A0001007,BUSINESS_RELEASE,2024-11-27 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,Final brake test pending,WORKFLOW,2024-11-27
AE042,fab_trucking,OC004,1FABX900E0001011,BUSINESS_RELEASE,2024-11-28 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,Battery integration in progress,WORKFLOW,2024-11-28
AE043,fab_trucking,OC005,1FABM550A0001016,BUSINESS_RELEASE,2024-11-30 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,Refrigeration final test pending,WORKFLOW,2024-11-30
AE044,fab_trucking,OC007,1FABX900A0001039,BUSINESS_RELEASE,2024-11-29 08:00:00,2024-11-29 16:00:00,,PLANT_MANAGER,EMP304,APPROVED,Paint approved,WORKFLOW,2024-11-29
AE045,fab_trucking,OC008,1FABM500A0001046,BUSINESS_RELEASE,2024-11-30 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,Awaiting hydraulic parts,WORKFLOW,2024-11-30
AE046,fab_trucking,OC014,1FABL300A0001009,QA_SIGNOFF,2024-11-05 16:00:00,2024-11-05 18:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Touch-up approved,WORKFLOW,2024-11-05
AE047,fab_trucking,OC015,1FABX800A0001012,MATERIALS_CONFIRMATION,2024-11-06 21:00:00,2024-11-07 04:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Mirrors in transit,WORKFLOW,2024-11-07
AE048,fab_trucking,OC017,1FABX700A0001014,QA_SIGNOFF,2024-11-08 18:00:00,2024-11-09 06:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Equipment recalibrated,WORKFLOW,2024-11-09
AE049,fab_trucking,OC018,1FABM500A0001015,QA_SIGNOFF,2024-11-09 15:00:00,2024-11-09 18:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Queue cleared,WORKFLOW,2024-11-09
AE050,fab_trucking,OC019,1FABX700A0001023,QA_SIGNOFF,2024-11-12 20:00:00,2024-11-13 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Color verified,WORKFLOW,2024-11-13
AE051,fab_trucking,OC020,1FABX700A0001024,MATERIALS_CONFIRMATION,2024-11-13 17:00:00,2024-11-13 20:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Mats in transit,WORKFLOW,2024-11-13
AE052,fab_trucking,OC023,1FABM500A0001036,QA_SIGNOFF,2024-11-19 20:00:00,2024-11-20 06:00:00,,QUALITY_MANAGER,EMP303,APPROVED,CA emissions certified,WORKFLOW,2024-11-20
AE053,fab_trucking,OC025,1FABX800A0001030,QA_SIGNOFF,2024-11-15 21:00:00,2024-11-16 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Decal applied,WORKFLOW,2024-11-16
AE054,fab_trucking,OC026,1FABX900A0001031,MATERIALS_CONFIRMATION,2024-11-16 20:00:00,2024-11-17 02:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Camera kit received,WORKFLOW,2024-11-17
AE055,fab_trucking,OC027,1FABX900A0001032,QA_SIGNOFF,2024-11-17 19:00:00,2024-11-18 08:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Safety inspection complete,WORKFLOW,2024-11-18
AE056,fab_trucking,OC028,1FABX700A0001033,QA_SIGNOFF,2024-11-17 20:00:00,2024-11-18 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Fuel test verified,WORKFLOW,2024-11-18
AE057,fab_trucking,OC029,1FABM500A0001035,QA_SIGNOFF,2024-11-18 18:00:00,2024-11-19 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Logo applied,WORKFLOW,2024-11-19
AE058,fab_trucking,OC030,1FABM400A0001037,MATERIALS_CONFIRMATION,2024-11-19 18:00:00,2024-11-20 02:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,GPS installed,WORKFLOW,2024-11-20
AE059,fab_trucking,OC031,1FABL300A0001038,QA_SIGNOFF,2024-11-19 16:00:00,2024-11-19 18:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Walkthrough complete,WORKFLOW,2024-11-19
AE060,fab_trucking,OC033,1FABX900A0001041,QA_SIGNOFF,2024-11-22 08:00:00,2024-11-22 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Durability test passed,WORKFLOW,2024-11-22
AE061,fab_trucking,OC035,1FABX700A0001044,QA_SIGNOFF,2024-11-23 17:00:00,2024-11-24 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Stripe verified,WORKFLOW,2024-11-24
AE062,fab_trucking,OC036,1FABM500A0001045,QA_SIGNOFF,2024-11-23 17:00:00,2024-11-24 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Docs complete,WORKFLOW,2024-11-24
AE063,fab_trucking,OC037,1FABM400A0001047,QA_SIGNOFF,2024-11-24 17:00:00,2024-11-25 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Brake retest passed,WORKFLOW,2024-11-25
AE064,fab_trucking,OC038,1FABL300A0001048,MATERIALS_CONFIRMATION,2024-11-24 16:00:00,2024-11-24 17:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Liner installed,WORKFLOW,2024-11-24
AE065,fab_trucking,OC040,1FABX800A0001050,QA_SIGNOFF,2024-11-25 20:00:00,2024-11-26 04:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Checklist complete,WORKFLOW,2024-11-26
AE066,fab_trucking,OC041,1FABX900A0001051,QA_SIGNOFF,2024-11-26 19:00:00,2024-11-27 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Coating applied,WORKFLOW,2024-11-27
AE067,fab_trucking,OC042,1FABX700A0001053,QA_SIGNOFF,2024-11-27 19:00:00,2024-11-28 06:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Road test passed,WORKFLOW,2024-11-28
AE068,fab_trucking,OC043,1FABX700A0001054,MATERIALS_CONFIRMATION,2024-11-28 18:00:00,2024-11-29 04:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,EU mirrors installed,WORKFLOW,2024-11-29
AE069,fab_trucking,OC044,1FABM500A0001055,QA_SIGNOFF,2024-11-28 17:00:00,2024-11-29 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Shift handover complete,WORKFLOW,2024-11-29
AE070,fab_trucking,OC046,1FABL300A0001058,QA_SIGNOFF,2024-11-29 16:00:00,2024-11-29 17:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Touch-up complete,WORKFLOW,2024-11-29
AE071,fab_trucking,OC047,1FABX800A0001060,QA_SIGNOFF,2024-11-30 20:00:00,2024-12-01 06:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Comfort test passed,WORKFLOW,2024-12-01
AE072,fab_trucking,OC048,1FABX900A0001022,MATERIALS_CONFIRMATION,2024-11-12 19:00:00,2024-11-13 06:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Sensor expedited,WORKFLOW,2024-11-13
AE073,fab_trucking,OC049,1FABM500A0001025,QA_SIGNOFF,2024-11-13 18:00:00,2024-11-14 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Docs released,WORKFLOW,2024-11-14
AE074,fab_trucking,OC050,1FABM400A0001027,QA_SIGNOFF,2024-11-14 18:00:00,2024-11-15 02:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Alignment corrected,WORKFLOW,2024-11-15
AE075,fab_trucking,OC001,1FABX900A0001003,ENGINEERING_REVIEW,2024-11-25 08:00:00,2024-11-25 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,ECU spec finalized,WORKFLOW,2024-11-25
AE076,fab_trucking,OC004,1FABX900E0001011,MATERIALS_CONFIRMATION,2024-11-20 08:00:00,2024-11-20 14:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Cooling system expedited,WORKFLOW,2024-11-20
AE077,fab_trucking,OC005,1FABM550A0001016,MATERIALS_CONFIRMATION,2024-11-28 08:00:00,2024-11-28 12:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Compressor arriving,WORKFLOW,2024-11-28
AE078,fab_trucking,OC006,1FABX900A0001019,QA_SIGNOFF,2024-11-27 08:00:00,2024-11-27 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Emissions retest passed,WORKFLOW,2024-11-27
AE079,fab_trucking,OC002,1FABM500A0001007,QA_SIGNOFF,2024-11-25 08:00:00,2024-11-25 14:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Brake system verified,WORKFLOW,2024-11-25
AE080,fab_trucking,OC009,1FABX900A0001052,QA_SIGNOFF,2024-11-30 08:00:00,2024-11-30 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Safety cert review passed,WORKFLOW,2024-11-30
AE081,fab_trucking,OC001,1FABX900A0001003,MATERIALS_CONFIRMATION,2024-11-28 08:00:00,2024-11-28 10:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,ECU shipped,WORKFLOW,2024-11-28
AE082,fab_trucking,OC004,1FABX900E0001011,ENGINEERING_REVIEW,2024-11-25 08:00:00,2024-11-25 18:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,BOM updated,WORKFLOW,2024-11-25
AE083,fab_trucking,OC005,1FABM550A0001016,ENGINEERING_REVIEW,2024-11-29 08:00:00,2024-11-29 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Refrigeration integration plan,WORKFLOW,2024-11-29
AE084,fab_trucking,OC008,1FABM500A0001046,MATERIALS_CONFIRMATION,2024-11-29 08:00:00,2024-11-29 14:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Pump ETA confirmed,WORKFLOW,2024-11-29
AE085,fab_trucking,OC002,1FABM500A0001007,ENGINEERING_REVIEW,2024-11-24 08:00:00,2024-11-24 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Brake specs verified,WORKFLOW,2024-11-24
AE086,fab_trucking,OC006,1FABX900A0001019,ENGINEERING_REVIEW,2024-11-26 08:00:00,2024-11-26 18:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Hazmat cert verified,WORKFLOW,2024-11-26
AE087,fab_trucking,OC007,1FABX900A0001039,BUSINESS_RELEASE,2024-11-30 08:00:00,2024-11-30 14:00:00,,PLANT_MANAGER,EMP304,APPROVED,Paint complete - ready,WORKFLOW,2024-11-30
AE088,fab_trucking,OC033,1FABX900A0001041,BUSINESS_RELEASE,2024-11-23 08:00:00,2024-11-23 14:00:00,,PLANT_MANAGER,EMP304,APPROVED,Ready for release,WORKFLOW,2024-11-23
AE089,fab_trucking,OC034,1FABX700A0001043,BUSINESS_RELEASE,2024-11-24 08:00:00,2024-11-24 12:00:00,,PLANT_MANAGER,EMP304,APPROVED,Ready for delivery,WORKFLOW,2024-11-24
AE090,fab_trucking,OC039,1FABX900E0001049,BUSINESS_RELEASE,2024-11-28 08:00:00,2024-11-28 16:00:00,,PLANT_MANAGER,EMP304,APPROVED,Charging config complete,WORKFLOW,2024-11-28
AE091,fab_trucking,OC009,1FABX900A0001052,BUSINESS_RELEASE,2024-12-01 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,Cert documentation pending,WORKFLOW,2024-12-01
AE092,fab_trucking,OC001,1FABX900A0001003,BUSINESS_RELEASE,2024-11-30 08:00:00,,,PLANT_MANAGER,EMP304,PENDING,ECU installation scheduled,WORKFLOW,2024-11-30
AE093,fab_trucking,OC004,1FABX900E0001011,ENGINEERING_REVIEW,2024-11-28 14:00:00,2024-11-28 20:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Final BOM sign-off,WORKFLOW,2024-11-28
AE094,fab_trucking,OC006,1FABX900A0001019,MATERIALS_CONFIRMATION,2024-11-28 08:00:00,2024-11-28 14:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Final hazmat parts,WORKFLOW,2024-11-28
AE095,fab_trucking,OC002,1FABM500A0001007,MATERIALS_CONFIRMATION,2024-11-26 08:00:00,2024-11-26 12:00:00,,MATERIAL_PLANNER,EMP301,APPROVED,Brake parts installed,WORKFLOW,2024-11-26
AE096,fab_trucking,OC005,1FABM550A0001016,QA_SIGNOFF,2024-11-30 14:00:00,2024-11-30 20:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Refrigeration test passed,WORKFLOW,2024-11-30
AE097,fab_trucking,OC008,1FABM500A0001046,ENGINEERING_REVIEW,2024-11-30 08:00:00,2024-11-30 16:00:00,,ENGINEERING_MANAGER,EMP302,APPROVED,Lift system approved,WORKFLOW,2024-11-30
AE098,fab_trucking,OC001,1FABX900A0001003,QA_SIGNOFF,2024-11-29 08:00:00,2024-11-29 16:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Pre-ECU inspection,WORKFLOW,2024-11-29
AE099,fab_trucking,OC004,1FABX900E0001011,QA_SIGNOFF,2024-11-29 08:00:00,2024-11-29 18:00:00,,QUALITY_MANAGER,EMP303,APPROVED,Battery integration test,WORKFLOW,2024-11-29
AE100,fab_trucking,OC006,1FABX900A0001019,BUSINESS_RELEASE,2024-11-29 08:00:00,,,PLANT_MANAGER,EMP304,ESCALATED,Escalated to VP Operations,WORKFLOW,2024-11-29
