inspection_event_id,tenant_id,vin,plant_id,workcenter_id,inspection_type,scheduled_ts,started_ts,completed_ts,inspection_result,defect_count,defect_severity_max,inspector_employee_id,source_system,created_at
IE001,fab_trucking,1FABX900A0001001,PLT001,WC004,FINAL_INSPECTION,2024-11-01 16:00:00,2024-11-01 16:15:00,2024-11-01 17:30:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-01
IE002,fab_trucking,1FABX900A0001001,PLT001,WC005,REWORK_INSPECTION,2024-11-02 07:00:00,2024-11-02 07:15:00,2024-11-02 07:45:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-02
IE003,fab_trucking,1FABX900A0001002,PLT001,WC004,FINAL_INSPECTION,2024-11-02 12:00:00,2024-11-02 12:30:00,2024-11-02 14:00:00,REWORK_REQUIRED,1,MINOR,EMP101,QA_SYSTEM,2024-11-02
IE004,fab_trucking,1FABX900A0001002,PLT001,WC004,REWORK_INSPECTION,2024-11-03 08:00:00,2024-11-03 08:15:00,2024-11-03 09:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-03
IE005,fab_trucking,1FABX900A0001003,PLT001,WC004,FINAL_INSPECTION,2024-11-03 14:00:00,2024-11-03 14:30:00,2024-11-03 16:00:00,FAIL,2,MAJOR,EMP101,QA_SYSTEM,2024-11-03
IE006,fab_trucking,1FABX700A0001004,PLT001,WC004,FINAL_INSPECTION,2024-11-02 17:00:00,2024-11-02 17:15:00,2024-11-02 18:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-02
IE007,fab_trucking,1FABX700A0001005,PLT001,WC004,FINAL_INSPECTION,2024-11-04 10:00:00,2024-11-04 10:30:00,2024-11-04 12:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-04
IE008,fab_trucking,1FABM500A0001006,PLT004,WC014,FINAL_INSPECTION,2024-11-03 14:00:00,2024-11-03 14:15:00,2024-11-03 15:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-03
IE009,fab_trucking,1FABM500A0001007,PLT004,WC014,FINAL_INSPECTION,2024-11-05 16:00:00,2024-11-05 16:30:00,2024-11-05 18:00:00,FAIL,3,MAJOR,EMP201,QA_SYSTEM,2024-11-05
IE010,fab_trucking,1FABM400A0001008,PLT004,WC014,FINAL_INSPECTION,2024-11-04 15:00:00,2024-11-04 15:15:00,2024-11-04 16:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-04
IE011,fab_trucking,1FABL300A0001009,PLT001,WC004,FINAL_INSPECTION,2024-11-05 12:00:00,2024-11-05 12:15:00,2024-11-05 13:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-05
IE012,fab_trucking,1FABX900E0001010,PLT001,WC004,FINAL_INSPECTION,2024-11-06 18:00:00,2024-11-06 18:30:00,2024-11-06 20:00:00,REWORK_REQUIRED,1,MINOR,EMP101,QA_SYSTEM,2024-11-06
IE013,fab_trucking,1FABX900E0001011,PLT001,WC004,FINAL_INSPECTION,2024-11-08 16:00:00,2024-11-08 16:30:00,2024-11-08 18:00:00,FAIL,2,CRITICAL,EMP102,QA_SYSTEM,2024-11-08
IE014,fab_trucking,1FABX800A0001012,PLT001,WC004,FINAL_INSPECTION,2024-11-06 17:00:00,2024-11-06 17:15:00,2024-11-06 18:30:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-06
IE015,fab_trucking,1FABX900A0001013,PLT001,WC004,FINAL_INSPECTION,2024-11-08 18:00:00,2024-11-08 18:30:00,2024-11-08 20:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-08
IE016,fab_trucking,1FABX700A0001014,PLT001,WC004,FINAL_INSPECTION,2024-11-08 14:00:00,2024-11-08 14:15:00,2024-11-08 15:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-08
IE017,fab_trucking,1FABM500A0001015,PLT004,WC014,FINAL_INSPECTION,2024-11-09 12:00:00,2024-11-09 12:30:00,2024-11-09 14:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-09
IE018,fab_trucking,1FABM550A0001016,PLT004,WC014,FINAL_INSPECTION,2024-11-10 16:00:00,2024-11-10 16:30:00,2024-11-10 18:00:00,REWORK_REQUIRED,1,MINOR,EMP202,QA_SYSTEM,2024-11-10
IE019,fab_trucking,1FABX700H0001017,PLT001,WC004,FINAL_INSPECTION,2024-11-11 14:00:00,2024-11-11 14:30:00,2024-11-11 16:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-11
IE020,fab_trucking,1FABM450A0001018,PLT004,WC014,FINAL_INSPECTION,2024-11-09 16:00:00,2024-11-09 16:15:00,2024-11-09 17:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-09
IE021,fab_trucking,1FABX900A0001019,PLT001,WC004,FINAL_INSPECTION,2024-11-12 18:00:00,2024-11-12 18:30:00,2024-11-12 20:00:00,FAIL,1,MAJOR,EMP101,QA_SYSTEM,2024-11-12
IE022,fab_trucking,1FABM400A0001020,PLT004,WC014,FINAL_INSPECTION,2024-11-10 15:00:00,2024-11-10 15:15:00,2024-11-10 16:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-10
IE023,fab_trucking,1FABX900A0001021,PLT001,WC004,FINAL_INSPECTION,2024-11-11 16:00:00,2024-11-11 16:15:00,2024-11-11 17:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-11
IE024,fab_trucking,1FABX900A0001022,PLT001,WC004,FINAL_INSPECTION,2024-11-12 14:00:00,2024-11-12 14:30:00,2024-11-12 16:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-12
IE025,fab_trucking,1FABX700A0001023,PLT001,WC004,FINAL_INSPECTION,2024-11-12 16:00:00,2024-11-12 16:15:00,2024-11-12 17:30:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-12
IE026,fab_trucking,1FABX700A0001024,PLT001,WC004,FINAL_INSPECTION,2024-11-13 13:00:00,2024-11-13 13:30:00,2024-11-13 15:00:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-13
IE027,fab_trucking,1FABM500A0001025,PLT004,WC014,FINAL_INSPECTION,2024-11-13 14:00:00,2024-11-13 14:15:00,2024-11-13 15:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-13
IE028,fab_trucking,1FABM500A0001026,PLT004,WC014,FINAL_INSPECTION,2024-11-14 17:00:00,2024-11-14 17:30:00,2024-11-14 19:00:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-14
IE029,fab_trucking,1FABM400A0001027,PLT004,WC014,FINAL_INSPECTION,2024-11-14 14:00:00,2024-11-14 14:15:00,2024-11-14 15:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-14
IE030,fab_trucking,1FABL300A0001028,PLT001,WC004,FINAL_INSPECTION,2024-11-14 13:00:00,2024-11-14 13:15:00,2024-11-14 14:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-14
IE031,fab_trucking,1FABX900E0001029,PLT001,WC004,FINAL_INSPECTION,2024-11-16 16:00:00,2024-11-16 16:30:00,2024-11-16 18:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-16
IE032,fab_trucking,1FABX800A0001030,PLT001,WC004,FINAL_INSPECTION,2024-11-15 17:00:00,2024-11-15 17:15:00,2024-11-15 18:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-15
IE033,fab_trucking,1FABX900A0001031,PLT001,WC004,FINAL_INSPECTION,2024-11-16 16:00:00,2024-11-16 16:15:00,2024-11-16 17:30:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-16
IE034,fab_trucking,1FABX900A0001032,PLT004,WC014,FINAL_INSPECTION,2024-11-17 15:00:00,2024-11-17 15:30:00,2024-11-17 17:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-17
IE035,fab_trucking,1FABX700A0001033,PLT001,WC004,FINAL_INSPECTION,2024-11-17 16:00:00,2024-11-17 16:15:00,2024-11-17 17:30:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-17
IE036,fab_trucking,1FABX700A0001034,PLT001,WC004,FINAL_INSPECTION,2024-11-18 12:00:00,2024-11-18 12:30:00,2024-11-18 14:00:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-18
IE037,fab_trucking,1FABM500A0001035,PLT004,WC014,FINAL_INSPECTION,2024-11-18 14:00:00,2024-11-18 14:15:00,2024-11-18 15:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-18
IE038,fab_trucking,1FABM500A0001036,PLT004,WC014,FINAL_INSPECTION,2024-11-19 16:00:00,2024-11-19 16:30:00,2024-11-19 18:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-19
IE039,fab_trucking,1FABM400A0001037,PLT004,WC014,FINAL_INSPECTION,2024-11-19 14:00:00,2024-11-19 14:15:00,2024-11-19 15:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-19
IE040,fab_trucking,1FABL300A0001038,PLT001,WC004,FINAL_INSPECTION,2024-11-19 12:00:00,2024-11-19 12:15:00,2024-11-19 13:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-19
IE041,fab_trucking,1FABX900A0001039,PLT001,WC004,FINAL_INSPECTION,2024-11-21 18:00:00,2024-11-21 18:30:00,2024-11-21 20:00:00,REWORK_REQUIRED,1,MINOR,EMP101,QA_SYSTEM,2024-11-21
IE042,fab_trucking,1FABX800A0001040,PLT001,WC004,FINAL_INSPECTION,2024-11-20 17:00:00,2024-11-20 17:15:00,2024-11-20 18:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-20
IE043,fab_trucking,1FABX900A0001041,PLT001,WC004,FINAL_INSPECTION,2024-11-21 16:00:00,2024-11-21 16:15:00,2024-11-21 17:30:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-21
IE044,fab_trucking,1FABX900A0001042,PLT001,WC004,RANDOM_AUDIT,2024-11-22 10:00:00,2024-11-22 10:15:00,2024-11-22 11:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-22
IE045,fab_trucking,1FABX700A0001043,PLT001,WC004,FINAL_INSPECTION,2024-11-22 15:00:00,2024-11-22 15:15:00,2024-11-22 16:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-22
IE046,fab_trucking,1FABX700A0001044,PLT004,WC014,FINAL_INSPECTION,2024-11-23 13:00:00,2024-11-23 13:30:00,2024-11-23 15:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-23
IE047,fab_trucking,1FABM500A0001045,PLT004,WC014,FINAL_INSPECTION,2024-11-23 13:00:00,2024-11-23 13:15:00,2024-11-23 14:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-23
IE048,fab_trucking,1FABM500A0001046,PLT004,WC014,FINAL_INSPECTION,2024-11-24 16:00:00,2024-11-24 16:30:00,2024-11-24 18:00:00,REWORK_REQUIRED,1,MINOR,EMP201,QA_SYSTEM,2024-11-24
IE049,fab_trucking,1FABM400A0001047,PLT004,WC014,FINAL_INSPECTION,2024-11-24 13:00:00,2024-11-24 13:15:00,2024-11-24 14:30:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-24
IE050,fab_trucking,1FABL300A0001048,PLT001,WC004,FINAL_INSPECTION,2024-11-24 12:00:00,2024-11-24 12:15:00,2024-11-24 13:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-24
IE051,fab_trucking,1FABX900E0001049,PLT001,WC004,FINAL_INSPECTION,2024-11-26 15:00:00,2024-11-26 15:30:00,2024-11-26 17:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-26
IE052,fab_trucking,1FABX800A0001050,PLT001,WC004,FINAL_INSPECTION,2024-11-25 16:00:00,2024-11-25 16:15:00,2024-11-25 17:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-25
IE053,fab_trucking,1FABX900A0001051,PLT001,WC004,FINAL_INSPECTION,2024-11-26 15:00:00,2024-11-26 15:15:00,2024-11-26 16:30:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-26
IE054,fab_trucking,1FABX900A0001052,PLT001,WC004,FINAL_INSPECTION,2024-11-28 18:00:00,2024-11-28 18:30:00,2024-11-28 20:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-28
IE055,fab_trucking,1FABX700A0001053,PLT001,WC004,FINAL_INSPECTION,2024-11-27 15:00:00,2024-11-27 15:15:00,2024-11-27 16:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-27
IE056,fab_trucking,1FABX700A0001054,PLT001,WC004,FINAL_INSPECTION,2024-11-28 14:00:00,2024-11-28 14:30:00,2024-11-28 16:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-28
IE057,fab_trucking,1FABM500A0001055,PLT004,WC014,FINAL_INSPECTION,2024-11-28 13:00:00,2024-11-28 13:15:00,2024-11-28 14:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-28
IE058,fab_trucking,1FABM550A0001056,PLT004,WC014,RANDOM_AUDIT,2024-11-30 10:00:00,2024-11-30 10:15:00,2024-11-30 11:00:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-30
IE059,fab_trucking,1FABM400A0001057,PLT004,WC014,FINAL_INSPECTION,2024-11-29 13:00:00,2024-11-29 13:15:00,2024-11-29 14:30:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-29
IE060,fab_trucking,1FABL300A0001058,PLT001,WC004,FINAL_INSPECTION,2024-11-29 12:00:00,2024-11-29 12:15:00,2024-11-29 13:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-29
IE061,fab_trucking,1FABX900A0001059,PLT001,WC004,RANDOM_AUDIT,2024-12-02 10:00:00,2024-12-02 10:30:00,2024-12-02 11:30:00,PASS,0,,EMP101,QA_SYSTEM,2024-12-02
IE062,fab_trucking,1FABX800A0001060,PLT001,WC004,FINAL_INSPECTION,2024-11-30 16:00:00,2024-11-30 16:15:00,2024-11-30 17:30:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-30
IE063,fab_trucking,1FABX900A0001003,PLT001,WC005,REWORK_INSPECTION,2024-11-15 09:00:00,2024-11-15 09:30:00,2024-11-15 11:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-15
IE064,fab_trucking,1FABM500A0001007,PLT004,WC014,REWORK_INSPECTION,2024-11-18 08:00:00,2024-11-18 08:30:00,2024-11-18 10:00:00,REWORK_REQUIRED,1,MINOR,EMP201,QA_SYSTEM,2024-11-18
IE065,fab_trucking,1FABM500A0001007,PLT004,WC014,REWORK_INSPECTION,2024-11-22 08:00:00,2024-11-22 08:30:00,2024-11-22 10:00:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-22
IE066,fab_trucking,1FABX900E0001010,PLT001,WC004,REWORK_INSPECTION,2024-11-18 09:00:00,2024-11-18 09:30:00,2024-11-18 11:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-18
IE067,fab_trucking,1FABX900E0001011,PLT001,WC005,REWORK_INSPECTION,2024-11-20 08:00:00,2024-11-20 08:30:00,2024-11-20 10:00:00,FAIL,1,MAJOR,EMP102,QA_SYSTEM,2024-11-20
IE068,fab_trucking,1FABM550A0001016,PLT004,WC014,REWORK_INSPECTION,2024-11-20 09:00:00,2024-11-20 09:30:00,2024-11-20 11:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-20
IE069,fab_trucking,1FABX900A0001019,PLT001,WC004,REWORK_INSPECTION,2024-11-25 08:00:00,2024-11-25 08:30:00,2024-11-25 10:00:00,REWORK_REQUIRED,1,MINOR,EMP103,QA_SYSTEM,2024-11-25
IE070,fab_trucking,1FABX900A0001039,PLT001,WC005,REWORK_INSPECTION,2024-11-28 08:00:00,2024-11-28 08:30:00,2024-11-28 10:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-28
IE071,fab_trucking,1FABM500A0001046,PLT004,WC014,REWORK_INSPECTION,2024-11-29 08:00:00,2024-11-29 08:30:00,2024-11-29 10:00:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-29
IE072,fab_trucking,1FABX900A0001052,PLT001,WC004,REWORK_INSPECTION,2024-11-30 09:00:00,2024-11-30 09:30:00,2024-11-30 11:00:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-30
IE073,fab_trucking,1FABX900A0001019,PLT001,WC005,REWORK_INSPECTION,2024-11-28 09:00:00,2024-11-28 09:30:00,2024-11-28 11:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-11-28
IE074,fab_trucking,1FABX900E0001011,PLT001,WC004,REWORK_INSPECTION,2024-11-28 14:00:00,2024-11-28 14:30:00,2024-11-28 16:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-11-28
IE075,fab_trucking,1FABX900A0001003,PLT001,WC004,REWORK_INSPECTION,2024-11-28 10:00:00,2024-11-28 10:30:00,2024-11-28 12:00:00,PASS,0,,EMP102,QA_SYSTEM,2024-11-28
IE076,fab_trucking,1FABM500A0001007,PLT004,WC014,REWORK_INSPECTION,2024-11-26 08:00:00,2024-11-26 08:30:00,2024-11-26 10:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-11-26
IE077,fab_trucking,1FABM550A0001016,PLT004,WC014,REWORK_INSPECTION,2024-11-30 14:00:00,2024-11-30 14:30:00,2024-11-30 16:00:00,PASS,0,,EMP202,QA_SYSTEM,2024-11-30
IE078,fab_trucking,1FABX900A0001061,PLT001,WC004,RANDOM_AUDIT,2024-12-01 14:00:00,2024-12-01 14:15:00,2024-12-01 15:00:00,PASS,0,,EMP103,QA_SYSTEM,2024-12-01
IE079,fab_trucking,1FABM500A0001065,PLT004,WC014,RANDOM_AUDIT,2024-12-02 09:00:00,2024-12-02 09:15:00,2024-12-02 10:00:00,PASS,0,,EMP201,QA_SYSTEM,2024-12-02
IE080,fab_trucking,1FABX700A0001079,PLT001,WC005,RANDOM_AUDIT,2024-12-02 11:00:00,2024-12-02 11:15:00,2024-12-02 12:00:00,PASS,0,,EMP101,QA_SYSTEM,2024-12-02
