paint_operation_id,tenant_id,vin,plant_id,workcenter_id,paint_code,requested_paint_ts,paint_start_ts,paint_end_ts,paint_result,rework_count,source_system,created_at
PO001,fab_trucking,1FABX900A0001001,PLT002,WC006,BLK-MIDNIGHT,2024-11-01 08:00:00,2024-11-01 09:00:00,2024-11-01 12:00:00,OK,0,MES_PAINT,2024-11-01
PO002,fab_trucking,1FABX900A0001002,PLT002,WC006,WHT-PEARL,2024-11-01 08:30:00,2024-11-01 13:00:00,2024-11-01 16:00:00,OK,0,MES_PAINT,2024-11-01
PO003,fab_trucking,1FABX900A0001003,PLT002,WC007,RED-FLAME,2024-11-02 08:00:00,2024-11-02 09:00:00,2024-11-02 12:30:00,REWORK_REQUIRED,1,MES_PAINT,2024-11-02
PO004,fab_trucking,1FABX700A0001004,PLT002,WC007,SLV-METALLIC,2024-11-02 08:30:00,2024-11-02 13:30:00,2024-11-02 16:30:00,OK,0,MES_PAINT,2024-11-02
PO005,fab_trucking,1FABX700A0001005,PLT002,WC006,BLU-NAVY,2024-11-03 08:00:00,2024-11-03 09:00:00,2024-11-03 12:00:00,OK,0,MES_PAINT,2024-11-03
PO006,fab_trucking,1FABM500A0001006,PLT002,WC006,BLK-MIDNIGHT,2024-11-03 09:00:00,2024-11-03 13:00:00,2024-11-03 16:00:00,OK,0,MES_PAINT,2024-11-03
PO007,fab_trucking,1FABM500A0001007,PLT002,WC007,WHT-PEARL,2024-11-04 08:00:00,2024-11-04 09:00:00,2024-11-04 12:00:00,REWORK_REQUIRED,2,MES_PAINT,2024-11-04
PO008,fab_trucking,1FABM400A0001008,PLT002,WC007,GRY-GRAPHITE,2024-11-04 09:00:00,2024-11-04 13:00:00,2024-11-04 16:00:00,OK,0,MES_PAINT,2024-11-04
PO009,fab_trucking,1FABL300A0001009,PLT002,WC006,YLW-CONSTRUCTION,2024-11-05 08:00:00,2024-11-05 09:00:00,2024-11-05 11:30:00,OK,0,MES_PAINT,2024-11-05
PO010,fab_trucking,1FABX900E0001010,PLT002,WC008,GRN-CUSTOM-FLEET,2024-11-05 09:00:00,2024-11-05 10:00:00,2024-11-05 15:00:00,OK,0,MES_PAINT,2024-11-05
PO011,fab_trucking,1FABX900E0001011,PLT002,WC008,ORG-CUSTOM-HAZMAT,2024-11-06 08:00:00,2024-11-06 09:00:00,2024-11-06 14:00:00,REWORK_REQUIRED,1,MES_PAINT,2024-11-06
PO012,fab_trucking,1FABX800A0001012,PLT002,WC006,BLK-MIDNIGHT,2024-11-06 09:00:00,2024-11-06 14:30:00,2024-11-06 17:30:00,OK,0,MES_PAINT,2024-11-06
PO013,fab_trucking,1FABX900A0001013,PLT002,WC007,WHT-PEARL,2024-11-07 08:00:00,2024-11-07 09:00:00,2024-11-07 12:00:00,OK,0,MES_PAINT,2024-11-07
PO014,fab_trucking,1FABX700A0001014,PLT002,WC007,RED-FLAME,2024-11-07 09:00:00,2024-11-07 13:00:00,2024-11-07 16:00:00,OK,0,MES_PAINT,2024-11-07
PO015,fab_trucking,1FABM500A0001015,PLT002,WC006,SLV-METALLIC,2024-11-08 08:00:00,2024-11-08 09:00:00,2024-11-08 12:00:00,OK,0,MES_PAINT,2024-11-08
PO016,fab_trucking,1FABM550A0001016,PLT002,WC006,BLU-NAVY,2024-11-08 09:00:00,2024-11-08 13:00:00,2024-11-08 16:30:00,REWORK_REQUIRED,1,MES_PAINT,2024-11-08
PO017,fab_trucking,1FABX700H0001017,PLT002,WC007,GRY-GRAPHITE,2024-11-09 08:00:00,2024-11-09 09:00:00,2024-11-09 12:00:00,OK,0,MES_PAINT,2024-11-09
PO018,fab_trucking,1FABM450A0001018,PLT002,WC007,BLK-MIDNIGHT,2024-11-09 09:00:00,2024-11-09 13:00:00,2024-11-09 16:00:00,OK,0,MES_PAINT,2024-11-09
PO019,fab_trucking,1FABX900A0001019,PLT002,WC006,WHT-PEARL,2024-11-10 08:00:00,2024-11-10 09:00:00,2024-11-10 12:00:00,OK,0,MES_PAINT,2024-11-10
PO020,fab_trucking,1FABM400A0001020,PLT002,WC006,RED-FLAME,2024-11-10 09:00:00,2024-11-10 13:00:00,2024-11-10 16:00:00,OK,0,MES_PAINT,2024-11-10
PO021,fab_trucking,1FABX900A0001021,PLT002,WC007,SLV-METALLIC,2024-11-11 08:00:00,2024-11-11 09:00:00,2024-11-11 12:00:00,OK,0,MES_PAINT,2024-11-11
PO022,fab_trucking,1FABX900A0001022,PLT002,WC007,BLU-NAVY,2024-11-11 09:00:00,2024-11-11 13:00:00,2024-11-11 16:00:00,OK,0,MES_PAINT,2024-11-11
PO023,fab_trucking,1FABX700A0001023,PLT002,WC006,GRY-GRAPHITE,2024-11-12 08:00:00,2024-11-12 09:00:00,2024-11-12 12:00:00,OK,0,MES_PAINT,2024-11-12
PO024,fab_trucking,1FABX700A0001024,PLT002,WC006,YLW-CONSTRUCTION,2024-11-12 09:00:00,2024-11-12 13:00:00,2024-11-12 15:30:00,OK,0,MES_PAINT,2024-11-12
PO025,fab_trucking,1FABM500A0001025,PLT002,WC007,BLK-MIDNIGHT,2024-11-13 08:00:00,2024-11-13 09:00:00,2024-11-13 12:00:00,OK,0,MES_PAINT,2024-11-13
PO026,fab_trucking,1FABM500A0001026,PLT002,WC007,WHT-PEARL,2024-11-13 09:00:00,2024-11-13 13:00:00,2024-11-13 16:00:00,REWORK_REQUIRED,1,MES_PAINT,2024-11-13
PO027,fab_trucking,1FABM400A0001027,PLT002,WC006,RED-FLAME,2024-11-14 08:00:00,2024-11-14 09:00:00,2024-11-14 12:00:00,OK,0,MES_PAINT,2024-11-14
PO028,fab_trucking,1FABL300A0001028,PLT002,WC006,SLV-METALLIC,2024-11-14 09:00:00,2024-11-14 13:00:00,2024-11-14 15:00:00,OK,0,MES_PAINT,2024-11-14
PO029,fab_trucking,1FABX900E0001029,PLT002,WC008,BLU-CUSTOM-CORP,2024-11-15 08:00:00,2024-11-15 09:00:00,2024-11-15 14:00:00,OK,0,MES_PAINT,2024-11-15
PO030,fab_trucking,1FABX900E0001030,PLT002,WC008,GRN-CUSTOM-ECO,2024-11-15 09:00:00,2024-11-15 14:30:00,2024-11-15 19:30:00,OK,0,MES_PAINT,2024-11-15
