warranty_claim_id,tenant_id,vin,customer_id,dealer_id,claim_open_ts,claim_close_ts,claim_status,claimed_defect_code,cost_amount,source_system,created_at
WC001,fab_trucking,1FABX900A0001001,CUST001,DLR001,2024-11-15 10:00:00,2024-11-18 14:00:00,CLOSED,DEF-ELEC-001,1250.00,WARRANTY_SYS,2024-11-15
WC002,fab_trucking,1FABX900A0001002,CUST002,DLR001,2024-11-16 09:00:00,2024-11-20 11:00:00,CLOSED,DEF-STRUCT-001,3500.00,WARRANTY_SYS,2024-11-16
WC003,fab_trucking,1FABX700A0001004,CUST004,DLR002,2024-11-18 14:30:00,,OPEN,DEF-FUNC-002,2100.00,WARRANTY_SYS,2024-11-18
WC004,fab_trucking,1FABM500A0001006,CUST006,DLR003,2024-11-20 08:00:00,2024-11-22 16:00:00,CLOSED,DEF-COSM-001,450.00,WARRANTY_SYS,2024-11-20
WC005,fab_trucking,1FABM400A0001008,CUST008,DLR003,2024-11-21 11:00:00,,IN_REVIEW,DEF-ELEC-002,1875.00,WARRANTY_SYS,2024-11-21
WC006,fab_trucking,1FABL300A0001009,CUST009,DLR001,2024-11-22 13:00:00,2024-11-25 09:00:00,CLOSED,DEF-FUNC-001,980.00,WARRANTY_SYS,2024-11-22
WC007,fab_trucking,1FABX800A0001012,CUST013,DLR002,2024-11-23 10:00:00,,OPEN,DEF-STRUCT-002,4200.00,WARRANTY_SYS,2024-11-23
WC008,fab_trucking,1FABX700A0001014,CUST011,DLR004,2024-11-24 15:00:00,2024-11-28 10:00:00,CLOSED,DEF-ELEC-003,1650.00,WARRANTY_SYS,2024-11-24
WC009,fab_trucking,1FABM500A0001015,CUST008,DLR003,2024-11-25 09:30:00,,IN_REVIEW,DEF-COSM-002,325.00,WARRANTY_SYS,2024-11-25
WC010,fab_trucking,1FABM450A0001018,CUST045,DLR005,2024-11-26 14:00:00,2024-11-29 11:00:00,CLOSED,DEF-FUNC-003,1400.00,WARRANTY_SYS,2024-11-26
WC011,fab_trucking,1FABX900A0001021,CUST001,DLR001,2024-11-27 08:00:00,,OPEN,DEF-ELEC-004,2250.00,WARRANTY_SYS,2024-11-27
WC012,fab_trucking,1FABX700A0001023,CUST003,DLR002,2024-11-27 11:00:00,2024-11-30 14:00:00,CLOSED,DEF-STRUCT-003,5100.00,WARRANTY_SYS,2024-11-27
WC013,fab_trucking,1FABM500A0001025,CUST005,DLR001,2024-11-28 09:00:00,,DENIED,DEF-COSM-003,0.00,WARRANTY_SYS,2024-11-28
WC014,fab_trucking,1FABM400A0001027,CUST021,DLR003,2024-11-28 14:30:00,,IN_REVIEW,DEF-FUNC-004,1800.00,WARRANTY_SYS,2024-11-28
WC015,fab_trucking,1FABL300A0001028,CUST037,DLR004,2024-11-29 10:00:00,,OPEN,DEF-ELEC-001,1250.00,WARRANTY_SYS,2024-11-29
WC016,fab_trucking,1FABX900A0001001,CUST001,DLR001,2024-12-01 09:00:00,,OPEN,DEF-STRUCT-004,3800.00,WARRANTY_SYS,2024-12-01
WC017,fab_trucking,1FABX700A0001024,CUST004,DLR002,2024-11-30 08:00:00,2024-12-02 11:00:00,CLOSED,DEF-FUNC-002,2100.00,WARRANTY_SYS,2024-11-30
WC018,fab_trucking,1FABM500A0001026,CUST022,DLR001,2024-11-29 15:00:00,,OPEN,DEF-COSM-001,450.00,WARRANTY_SYS,2024-11-29
WC019,fab_trucking,1FABX900E0001029,CUST038,DLR005,2024-11-30 13:00:00,,IN_REVIEW,DEF-ELEC-005,2800.00,WARRANTY_SYS,2024-11-30
WC020,fab_trucking,1FABX900E0001030,CUST039,DLR005,2024-12-01 14:00:00,,OPEN,DEF-STRUCT-001,3500.00,WARRANTY_SYS,2024-12-01
