survey_id,customer_id,region,survey_type,complexity,product_count,status,requested_date,due_date,completed_date,business_unit
SRV-0001,CUST-007,EMEA,Full_Compliance,complex,19,in_progress,2025-09-03,2025-10-31,,MacDermid
SRV-0002,CUST-009,Americas,CA_PROP65,mid-complex,5,in_progress,2025-10-06,2025-12-07,,Coventya
SRV-0003,CUST-005,Americas,CA_PROP65,mid-complex,4,completed,2026-01-01,2026-01-25,2026-01-12,MacDermid
SRV-0004,CUST-009,Americas,RSL_Declaration,complex,15,completed,2025-10-03,2025-11-20,2025-11-07,Coventya
SRV-0005,CUST-005,Americas,SVHC,easy,5,pending,2025-05-03,2025-06-17,,MacDermid
SRV-0006,CUST-017,Americas,CA_PROP65,easy,2,completed,2025-07-31,2025-09-25,2025-09-14,Alpha
SRV-0007,CUST-005,Americas,RSL_Declaration,easy,5,cancelled,2025-03-22,2025-05-27,,Electrolube
SRV-0008,CUST-016,EMEA,TSCA_PBT,complex,11,pending,2025-05-28,2025-07-22,,MacDermid
SRV-0009,CUST-002,Americas,CA_PROP65,easy,5,completed,2026-01-14,2026-02-01,2026-01-19,Enthone
SRV-0010,CUST-002,Americas,SVHC,mid-complex,11,completed,2026-01-19,2026-03-11,2026-01-20,Coventya
SRV-0011,CUST-019,EMEA,CA_PROP65,complex,9,cancelled,2025-06-21,2025-08-10,,MacDermid
SRV-0012,CUST-018,Americas,CA_PROP65,complex,15,pending,2025-03-10,2025-05-27,,Coventya
SRV-0013,CUST-007,EMEA,RoHS,easy,3,completed,2025-08-23,2025-10-08,2025-10-07,Alpha
SRV-0014,CUST-011,EMEA,Full_Compliance,mid-complex,7,completed,2025-11-24,2026-01-28,2026-01-17,Coventya
SRV-0015,CUST-003,EMEA,RoHS,mid-complex,5,completed,2025-03-13,2025-05-27,2025-04-23,Alpha
SRV-0016,CUST-009,Americas,TSCA_PBT,mid-complex,7,in_progress,2025-05-17,2025-07-12,,Kester
SRV-0017,CUST-019,EMEA,SVHC,easy,3,pending,2025-12-21,2026-02-03,,MacDermid
SRV-0018,CUST-004,EMEA,RSL_Declaration,mid-complex,8,completed,2025-12-18,2026-03-06,2026-02-15,Coventya
SRV-0019,CUST-004,EMEA,CA_PROP65,complex,12,completed,2025-04-24,2025-06-05,2025-05-02,Enthone
SRV-0020,CUST-015,Americas,Excel_Survey,complex,17,completed,2025-12-26,2026-03-20,2026-01-25,Kester
SRV-0021,CUST-007,EMEA,CA_PROP65,easy,5,pending,2025-02-11,2025-05-03,,Kester
SRV-0022,CUST-012,EMEA,Full_Compliance,easy,5,completed,2025-10-08,2025-12-25,2025-11-02,Kester
SRV-0023,CUST-005,Americas,RSL_Declaration,easy,3,pending,2025-08-15,2025-09-12,,Enthone
SRV-0024,CUST-019,EMEA,CA_PROP65,mid-complex,5,pending,2025-08-17,2025-09-07,,Enthone
SRV-0025,CUST-017,Americas,RSL_Declaration,mid-complex,11,in_progress,2025-10-14,2025-12-26,,Coventya
SRV-0026,CUST-001,EMEA,Full_Compliance,mid-complex,8,pending,2026-01-17,2026-02-27,,Alpha
SRV-0027,CUST-002,Americas,SVHC,mid-complex,9,pending,2025-10-05,2025-10-26,,Electrolube
SRV-0028,CUST-002,Americas,CA_PROP65,mid-complex,10,completed,2025-03-11,2025-05-17,2025-04-27,Electrolube
SRV-0029,CUST-013,EMEA,RoHS,mid-complex,5,pending,2025-12-05,2026-02-26,,MacDermid
SRV-0030,CUST-012,EMEA,RoHS,easy,2,cancelled,2025-07-21,2025-10-10,,MacDermid
SRV-0031,CUST-008,Asia,CA_PROP65,easy,1,cancelled,2025-08-26,2025-11-17,,Kester
SRV-0032,CUST-013,EMEA,RoHS,easy,2,in_progress,2025-03-21,2025-05-09,,MacDermid
SRV-0033,CUST-004,EMEA,RoHS,easy,4,in_progress,2025-01-09,2025-02-22,,Alpha
SRV-0034,CUST-004,EMEA,RoHS,complex,8,in_progress,2025-12-11,2025-12-31,,MacDermid
SRV-0035,CUST-002,Americas,Full_Compliance,mid-complex,11,completed,2025-04-22,2025-05-13,2025-04-26,Coventya
SRV-0036,CUST-008,Asia,TSCA_PBT,complex,17,completed,2025-11-03,2025-12-28,2025-11-18,Enthone
SRV-0037,CUST-017,Americas,RSL_Declaration,easy,4,completed,2025-02-01,2025-04-27,2025-04-17,Enthone
SRV-0038,CUST-014,Americas,Full_Compliance,complex,15,completed,2025-06-26,2025-08-27,2025-08-15,Coventya
SRV-0039,CUST-014,Americas,RoHS,mid-complex,6,completed,2025-04-05,2025-06-26,2025-06-04,Enthone
SRV-0040,CUST-010,Americas,CA_PROP65,complex,10,pending,2025-01-30,2025-04-25,,Electrolube
SRV-0041,CUST-018,Americas,RSL_Declaration,complex,10,completed,2025-05-11,2025-06-20,2025-06-01,Alpha
SRV-0042,CUST-015,Americas,TSCA_PBT,mid-complex,5,in_progress,2025-04-08,2025-04-28,,Electrolube
SRV-0043,CUST-020,EMEA,RSL_Declaration,complex,8,pending,2025-04-07,2025-07-05,,MacDermid
SRV-0044,CUST-018,Americas,RoHS,easy,4,completed,2025-06-20,2025-08-11,2025-06-20,Enthone
SRV-0045,CUST-004,EMEA,CA_PROP65,complex,20,in_progress,2025-05-05,2025-06-14,,Enthone
SRV-0046,CUST-018,Americas,TSCA_PBT,mid-complex,8,completed,2025-10-01,2025-11-29,2025-10-20,Coventya
SRV-0047,CUST-017,Americas,RoHS,mid-complex,11,completed,2026-01-05,2026-03-20,2026-01-25,Coventya
SRV-0048,CUST-011,EMEA,SVHC,mid-complex,4,in_progress,2025-04-24,2025-05-26,,Coventya
SRV-0049,CUST-018,Americas,RoHS,complex,17,pending,2025-06-01,2025-07-04,,Coventya
SRV-0050,CUST-008,Asia,TSCA_PBT,mid-complex,7,in_progress,2025-12-02,2026-01-28,,Electrolube
SRV-0051,CUST-016,EMEA,RoHS,mid-complex,6,pending,2025-06-30,2025-08-04,,MacDermid
SRV-0052,CUST-018,Americas,Full_Compliance,mid-complex,6,cancelled,2025-10-05,2025-10-26,,Alpha
SRV-0053,CUST-003,EMEA,Excel_Survey,complex,8,pending,2025-07-31,2025-08-31,,MacDermid
SRV-0054,CUST-008,Asia,SVHC,easy,2,completed,2025-09-16,2025-11-27,2025-11-02,Kester
SRV-0055,CUST-020,EMEA,SVHC,mid-complex,11,completed,2025-09-30,2025-12-23,2025-11-21,Alpha
SRV-0056,CUST-017,Americas,Full_Compliance,complex,12,in_progress,2025-05-27,2025-06-12,,MacDermid
SRV-0057,CUST-014,Americas,RoHS,easy,1,cancelled,2025-09-26,2025-10-29,,Enthone
SRV-0058,CUST-020,EMEA,SVHC,complex,12,pending,2025-05-17,2025-07-20,,Coventya
SRV-0059,CUST-013,EMEA,RSL_Declaration,mid-complex,7,cancelled,2025-04-26,2025-06-17,,Alpha
SRV-0060,CUST-002,Americas,RSL_Declaration,easy,4,completed,2025-10-10,2025-12-23,2025-10-17,Alpha
SRV-0061,CUST-006,Asia,Full_Compliance,easy,4,pending,2025-11-27,2026-01-22,,Alpha
SRV-0062,CUST-017,Americas,TSCA_PBT,easy,2,completed,2025-12-21,2026-03-17,2026-01-20,Alpha
SRV-0063,CUST-003,EMEA,RoHS,complex,12,pending,2025-10-16,2025-11-03,,Coventya
SRV-0064,CUST-001,EMEA,TSCA_PBT,easy,5,completed,2025-12-31,2026-03-05,2026-01-04,Enthone
SRV-0065,CUST-019,EMEA,TSCA_PBT,easy,5,pending,2025-07-19,2025-10-10,,Electrolube
SRV-0066,CUST-005,Americas,SVHC,complex,19,completed,2026-01-17,2026-03-16,2026-01-18,Electrolube
SRV-0067,CUST-008,Asia,CA_PROP65,easy,3,in_progress,2025-11-11,2026-02-09,,Coventya
SRV-0068,CUST-001,EMEA,RoHS,complex,12,pending,2025-08-19,2025-11-03,,Coventya
SRV-0069,CUST-018,Americas,Excel_Survey,mid-complex,10,completed,2025-10-27,2025-12-28,2025-11-01,Kester
SRV-0070,CUST-010,Americas,Excel_Survey,easy,1,completed,2025-03-20,2025-05-21,2025-05-04,MacDermid
SRV-0071,CUST-005,Americas,TSCA_PBT,complex,14,completed,2025-02-24,2025-03-21,2025-02-24,Electrolube
SRV-0072,CUST-012,EMEA,Full_Compliance,mid-complex,5,completed,2025-04-06,2025-06-14,2025-06-02,Kester
SRV-0073,CUST-017,Americas,Full_Compliance,mid-complex,5,completed,2025-07-01,2025-09-23,2025-07-12,Kester
SRV-0074,CUST-011,EMEA,Full_Compliance,mid-complex,4,completed,2025-07-18,2025-08-11,2025-08-10,Enthone
SRV-0075,CUST-019,EMEA,TSCA_PBT,complex,10,pending,2025-03-28,2025-04-28,,Coventya
SRV-0076,CUST-009,Americas,TSCA_PBT,mid-complex,6,completed,2025-08-11,2025-09-29,2025-09-06,Electrolube
SRV-0077,CUST-003,EMEA,Full_Compliance,mid-complex,8,cancelled,2026-01-05,2026-03-23,,Kester
SRV-0078,CUST-007,EMEA,Excel_Survey,mid-complex,5,completed,2025-01-04,2025-03-09,2025-02-15,Kester
SRV-0079,CUST-013,EMEA,TSCA_PBT,mid-complex,11,completed,2025-11-30,2026-02-28,2025-12-17,Coventya
SRV-0080,CUST-020,EMEA,TSCA_PBT,complex,11,in_progress,2025-04-01,2025-06-04,,Coventya
